 21 2014.204599 7.692E-30 2.557E-03.07020.092 3456.80730.73-.001906       4 0 0 04       2 1 1 03                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 2014.240038 1.898E-30 1.235E-01.05500.064 4780.87060.64-.002536       2 2 2 02       1 1 1 02                    P 85e     3655532429 9 9 711   169.0  171.0
 21 2014.259821 2.040E-30 1.172E-05.05880.065 2834.65400.67-.002769       0 4 4 01       0 1 1 01                    Q 74f     3655532429 9 9 711   149.0  149.0
 21 2014.308936 1.608E-30 6.637E-02.06320.069 4615.12000.72-.002313       3 2 2 03       2 1 1 03                    P 60f     3655532429 9 9 711   119.0  121.0
 21 2014.393054 7.926E-29 1.019E-05.05950.066 2047.30810.68-.002743       0 3 3 01       0 0 0 01                    Q 72e     3655532429 9 9 711   145.0  145.0
 21 2014.436384 8.798E-30 2.605E-03.07090.094 3416.81080.72-.001866       4 0 0 04       2 1 1 03                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 2014.464392 4.807E-30 1.547E-05.06800.084 2568.57240.74-.002085       3 0 0 02       1 1 1 01                    R 35e     3666632429 9 9 711    73.0   71.0
 21 2014.473399 1.278E-27 1.419E-06.07590.103  738.47170.68-.001137       2 0 0 02       0 1 1 01                    R 13e     4466632433 9 9 711    29.0   27.0
 21 2014.478638 1.689E-30 5.432E-03.08220.112 3634.54040.68-.002181       2 1 1 12       1 0 0 12                    P  7e     3666632429 9 9 711    13.0   15.0
 21 2014.557454 1.234E-29 1.056E-02.04950.062 3927.61940.58-.003335       1 1 1 02       0 0 0 01                    R100e     4644432029 9 9 711   203.0  201.0
 21 2014.619605 3.069E-30 4.927E-02.06320.069 4420.79630.72-.002313       1 2 2 11       0 1 1 11                    P 60e     3655532429 9 9 711   119.0  121.0
 21 2014.649502 9.829E-30 2.650E-03.07160.095 3379.94800.71-.001824       4 0 0 04       2 1 1 03                    Q 22f     3666632429 9 9 711    45.0   45.0
 21 2014.674658 1.168E-29 6.924E-06.06170.067 2340.73210.70-.002650       0 4 4 01       0 1 1 01                    Q 65e     3655532429 9 9 711   131.0  131.0
 21 2014.687742 1.325E-27 1.662E-02.06810.084 2836.72980.74-.002146       1 1 1 11       0 0 0 11                    P 35e     3666632429 9 9 711    69.0   71.0
 21 2014.711306 2.040E-28 1.773E-04.08340.114 1944.19240.68-.000550       3 0 0 03       1 1 1 02                    R  5e     3666632429 9 9 711    13.0   11.0
 21 2014.775657 2.748E-26 5.877E-02.05610.064 2649.65610.65-.002510       1 1 1 01       0 0 0 01                    P 82e     3755532429 9 9 711   163.0  165.0
 21 2014.778849 4.481E-30 3.933E-02.06400.070 4285.88630.72-.002288       1 2 2 11       0 1 1 11                    P 57f     3655532429 9 9 711   113.0  115.0
 21 2014.786079 1.329E-30 1.319E-05.05820.065 2952.34470.67-.002794       0 4 4 01       0 1 1 01                    Q 76f     3655532429 9 9 711   153.0  153.0
 21 2014.838111 1.160E-30 1.317E-09.07660.104  728.41230.68-.001145       0 4 4 01       0 1 1 01                    R 12f     3666632429 9 9 711    27.0   25.0
 21 2014.844067 1.071E-29 2.690E-03.07250.097 3346.21980.71-.001780       4 0 0 04       2 1 1 03                    Q 20f     3666632429 9 9 711    41.0   41.0
 21 2014.885323 1.773E-30 5.808E-03.05500.064 4168.34240.64-.003145       2 1 1 02       1 0 0 01                    R 84e     3655532429 9 9 711   171.0  169.0
 21 2014.888153 8.626E-28 2.632E-02.06830.085 3013.53130.74-.002142       3 1 1 03       2 0 0 03                    P 34e     3666632429 9 9 711    67.0   69.0
 21 2014.903957 3.741E-30 2.879E-02.06970.090 4110.65790.73-.002130       4 1 1 04       3 0 0 04                    P 28e     3666632429 9 9 711    55.0   57.0
 21 2015.003439 5.272E-29 1.151E-05.05880.065 2161.60910.67-.002769       0 3 3 01       0 0 0 01                    Q 74e     3655532429 9 9 711   149.0  149.0
 21 2015.006369 1.374E-30 6.379E-03.09490.127 3182.24520.69-.001495       4 0 0 04       2 1 1 03                    P  1e     3666632429 9 9 711     1.0    3.0
 21 2015.020185 1.137E-29 2.728E-03.07350.099 3315.62680.70-.001734       4 0 0 04       2 1 1 03                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 2015.177956 1.174E-29 2.764E-03.07460.101 3288.16980.69-.001685       4 0 0 04       2 1 1 03                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 2015.237072 1.689E-29 8.030E-02.05820.065 4219.31020.67-.002456       2 2 2 02       1 1 1 02                    P 76f     3655532429 9 9 711   151.0  153.0
 21 2015.244157 9.270E-30 4.402E-03.06630.076 3641.17460.74-.003303       2 0 0 13       2 0 0 01                    P 46e     3665632429 9 9 711    91.0   93.0
 21 2015.305643 8.843E-30 3.814E-05.06370.070 2722.07220.72-.002349       1 3 3 01       1 0 0 01                    P 58e     3655532429 9 9 711   115.0  117.0
 21 2015.305789 8.312E-30 7.916E-06.06110.067 2444.32380.70-.002677       0 4 4 01       0 1 1 01                    Q 67e     3655532429 9 9 711   135.0  135.0
 21 2015.317470 1.173E-29 2.793E-03.07590.103 3263.84920.68-.001633       4 0 0 04       2 1 1 03                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 2015.438808 1.132E-29 2.821E-03.07740.105 3242.66570.68-.001575       4 0 0 04       2 1 1 03                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 2015.468618 3.157E-29 1.349E-09.07520.102   81.94010.69-.001267       0 3 3 01       0 0 0 01                    R 14e     3666632429 9 9 711    31.0   29.0
 21 2015.542040 1.046E-29 2.843E-03.07910.108 3224.61970.68-.001511       4 0 0 04       2 1 1 03                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 2015.569172 3.318E-30 1.169E-01.05570.064 4649.51490.64-.002518       2 2 2 02       1 1 1 02                    P 83e     3655532429 9 9 711   165.0  167.0
 21 2015.580900 1.888E-30 5.321E-08.07520.102 1417.37550.69-.001196       2 1 1 02       0 2 2 01                    R 14e     4366632430 9 9 711    31.0   29.0
 21 2015.620288 7.634E-26 3.197E-02.06590.075 2202.95620.74-.002218       2 1 1 02       1 0 0 02                    P 48e     3665632429 9 9 711    95.0   97.0
 21 2015.627230 9.168E-30 2.863E-03.08110.111 3209.71160.68-.001437       4 0 0 04       2 1 1 03                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 2015.628866 3.442E-29 1.295E-05.05820.065 2278.99630.67-.002794       0 3 3 01       0 0 0 01                    Q 76e     3655532429 9 9 711   153.0  153.0
 21 2015.694426 7.462E-30 2.878E-03.08340.114 3197.94160.68-.001349       4 0 0 04       2 1 1 03                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 2015.743672 5.408E-30 2.889E-03.08620.118 3189.31010.69-.001240       4 0 0 04       2 1 1 03                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 2015.774995 3.093E-30 2.896E-03.09030.123 3183.81730.69-.001101       4 0 0 04       2 1 1 03                    Q  2f     3666632429 9 9 711     5.0    5.0
 21 2015.783447 1.345E-30 1.495E-09.07590.103  738.47170.68-.001207       0 4 4 01       0 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 2015.910663 3.613E-30 1.456E-05.06760.082 2625.52330.75-.002147       3 0 0 02       1 1 1 01                    R 37e     3666632429 9 9 711    77.0   75.0
 21 2015.948586 4.363E-30 4.640E-02.06370.070 4328.77630.72-.002296       1 2 2 11       0 1 1 11                    P 58e     3655532429 9 9 711   115.0  117.0
 21 2015.954591 5.804E-30 9.023E-06.06050.066 2551.01120.69-.002704       0 4 4 01       0 1 1 01                    Q 69e     3655532429 9 9 711   139.0  139.0
 21 2015.968470 2.611E-28 2.848E-07.07460.101  761.12550.69-.001252       2 0 0 02       0 1 1 01                    R 15e     4466632433 9 9 711    33.0   31.0
 21 2016.031417 2.318E-30 6.308E-02.06370.070 4522.03550.72-.002296       3 2 2 03       2 1 1 03                    P 58f     3655532429 9 9 711   115.0  117.0
 21 2016.174361 6.234E-30 1.126E-02.04890.062 4084.93410.57-.003356       1 1 1 02       0 0 0 01                    R102e     4644432029 9 9 711   207.0  205.0
 21 2016.199932 1.514E-27 1.557E-02.06850.086 2783.34800.74-.002139       1 1 1 11       0 0 0 11                    P 33e     3666632429 9 9 711    65.0   67.0
 21 2016.219422 4.762E-26 5.650E-02.05680.064 2523.02190.65-.002492       1 1 1 01       0 0 0 01                    P 80e     4755532429 9 9 711   159.0  161.0
 21 2016.233672 6.276E-30 3.737E-02.06450.071 4198.35110.73-.002272       1 2 2 11       0 1 1 11                    P 55f     3655532429 9 9 711   109.0  111.0
 21 2016.239457 2.012E-28 1.407E-04.08110.111 1954.35140.68-.000722       3 0 0 03       1 1 1 02                    R  7e     3666632429 9 9 711    17.0   15.0
 21 2016.269188 2.206E-29 1.454E-05.05750.065 2399.46790.66-.002818       0 3 3 01       0 0 0 01                    Q 78e     3655532429 9 9 711   157.0  157.0
 21 2016.433918 1.074E-29 3.108E-05.06420.070 2632.50220.73-.002332       1 3 3 01       1 0 0 01                    P 56e     3655532429 9 9 711   111.0  113.0
 21 2016.508344 1.485E-30 1.631E-09.07520.102  749.53740.69-.001267       0 4 4 01       0 1 1 01                    R 14f     3666632429 9 9 711    31.0   29.0
 21 2016.594522 9.730E-28 2.452E-02.06870.087 2961.17690.74-.002136       3 1 1 03       2 0 0 03                    P 32e     3666632429 9 9 711    63.0   65.0
 21 2016.620930 3.976E-30 1.025E-05.05980.066 2660.79230.68-.002730       0 4 4 01       0 1 1 01                    Q 71e     3655532429 9 9 711   143.0  143.0
 21 2016.646363 3.930E-30 2.650E-02.07020.092 4067.59850.73-.002129       4 1 1 04       3 0 0 04                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2016.713472 1.161E-30 1.237E-01.04860.062 4923.67350.57-.002698       1 2 2 01       0 1 1 01                    P104f     3644432429 9 9 711   207.0  209.0
 21 2016.806662 2.786E-29 7.688E-02.05880.065 4101.55470.67-.002437       2 2 2 02       1 1 1 02                    P 74f     3655532429 9 9 711   147.0  149.0
 21 2016.901509 5.711E-30 1.107E-01.05640.064 4521.23570.65-.002501       2 2 2 02       1 1 1 02                    P 81e     3655532429 9 9 711   161.0  163.0
 21 2016.924255 1.389E-29 1.629E-05.05680.064 2523.02190.65-.002842       0 3 3 01       0 0 0 01                    Q 80e     3655532429 9 9 711   161.0  161.0
 21 2017.039070 2.732E-29 7.685E-07.07400.100 1441.65470.70-.001307       2 1 1 02       0 2 2 01                    R 16e     4366632430 9 9 711    35.0   33.0
 21 2017.170973 3.326E-29 1.419E-09.07400.100  106.12970.70-.001380       0 3 3 01       0 0 0 01                    R 16e     3666632429 9 9 711    35.0   33.0
 21 2017.241662 9.898E-26 3.024E-02.06630.076 2128.89870.74-.002204       2 1 1 02       1 0 0 02                    P 46e     4665632429 9 9 711    91.0   93.0
 21 2017.284705 6.100E-30 4.368E-02.06420.070 4239.83500.73-.002280       1 2 2 11       0 1 1 11                    P 56e     3655532429 9 9 711   111.0  113.0
 21 2017.289706 1.250E-29 4.405E-03.06660.077 3570.15680.74-.003275       2 0 0 13       2 0 0 01                    P 44e     3665632429 9 9 711    87.0   89.0
 21 2017.304668 2.674E-30 1.162E-05.05920.065 2773.66540.68-.002756       0 4 4 01       0 1 1 01                    Q 73e     3655532429 9 9 711   147.0  147.0
 21 2017.351891 2.642E-30 1.358E-05.06730.080 2685.58900.75-.002207       3 0 0 02       1 1 1 01                    R 39e     3666632429 9 9 711    81.0   79.0
 21 2017.454726 1.574E-29 1.738E-08.07350.099  786.90280.70-.001359       2 0 0 02       0 1 1 01                    R 17e     4466632433 9 9 711    37.0   35.0
 21 2017.496549 1.580E-30 1.726E-09.07460.101  761.12550.69-.001325       0 4 4 01       0 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 21 2017.575271 1.275E-29 2.517E-05.06470.071 2546.03630.73-.002315       1 3 3 01       1 0 0 01                    P 54e     3655532429 9 9 711   107.0  109.0
 21 2017.593910 8.587E-30 1.819E-05.05610.064 2649.65610.65-.002866       0 3 3 01       0 0 0 01                    Q 82e     3655532429 9 9 711   165.0  165.0
 21 2017.668435 8.119E-26 5.428E-02.05750.065 2399.46790.66-.002474       1 1 1 01       0 0 0 01                    P 78e     4755532429 9 9 711   155.0  157.0
 21 2017.693331 8.637E-30 3.546E-02.06490.072 4113.90130.73-.002256       1 2 2 11       0 1 1 11                    P 53f     3655532429 9 9 711   105.0  107.0
 21 2017.714789 1.693E-27 1.455E-02.06890.088 2733.05620.74-.002134       1 1 1 11       0 0 0 11                    P 31e     3666632429 9 9 711    61.0   63.0
 21 2017.718083 6.621E-30 4.799E-06.07400.100 2109.96250.70-.001307       2 2 2 02       0 3 3 01                    R 16f     3366632430 9 9 711    35.0   33.0
 21 2017.751173 3.284E-30 5.989E-02.06420.070 4432.06120.73-.002280       3 2 2 03       2 1 1 03                    P 56f     3655532429 9 9 711   111.0  113.0
 21 2017.758198 1.701E-28 1.029E-04.07910.108 1967.63600.68-.000875       3 0 0 03       1 1 1 02                    R  9e     3666632429 9 9 711    21.0   19.0
 21 2017.787080 3.098E-30 1.199E-02.04820.061 4245.30370.57-.003376       1 1 1 02       0 0 0 01                    R104e     4644432029 9 9 711   211.0  209.0
 21 2018.005662 1.765E-30 1.312E-05.05850.065 2889.62860.67-.002781       0 4 4 01       0 1 1 01                    Q 75e     3655532429 9 9 711   151.0  151.0
 21 2018.045960 2.392E-30 1.191E-01.04920.062 4762.89890.58-.002682       1 2 2 01       0 1 1 01                    P102f     3644432429 9 9 711   203.0  205.0
 21 2018.152667 4.639E-29 1.318E-06.07350.099 1454.96860.70-.001359       2 1 1 02       0 2 2 01                    R 17f     4566632430 9 9 711    37.0   35.0
 21 2018.192928 1.595E-30 1.748E-09.07400.100  773.79110.70-.001380       0 4 4 01       0 1 1 01                    R 16f     3666632429 9 9 711    35.0   33.0
 21 2018.237392 9.676E-30 1.048E-01.05710.064 4396.03530.66-.002483       2 2 2 02       1 1 1 02                    P 79e     3655532429 9 9 711   157.0  159.0
 21 2018.277991 5.215E-30 2.028E-05.05540.064 2779.36870.64-.002889       0 3 3 01       0 0 0 01                    Q 84e     3655532429 9 9 711   169.0  169.0
 21 2018.293219 1.074E-27 2.279E-02.06920.088 2911.94230.74-.002132       3 1 1 03       2 0 0 03                    P 30e     3666632429 9 9 711    59.0   61.0
 21 2018.376525 4.025E-30 2.430E-02.07090.094 4027.66610.72-.002130       4 1 1 04       3 0 0 04                    P 24e     3666632429 9 9 711    47.0   49.0
 21 2018.379486 4.520E-29 7.355E-02.05950.066 3986.89160.68-.002419       2 2 2 02       1 1 1 02                    P 72f     3655532429 9 9 711   143.0  145.0
 21 2018.423228 1.378E-30 6.917E-02.06290.069 4657.98070.71-.002322       3 2 2 03       2 1 1 03                    P 61e     3655532429 9 9 711   121.0  123.0
 21 2018.468063 9.280E-30 6.794E-06.07350.099 2123.30070.70-.001359       2 2 2 02       0 3 3 01                    R 17e     3366632430 9 9 711    37.0   35.0
 21 2018.483965 8.156E-29 2.356E-06.07300.098 1469.06550.70-.001410       2 1 1 02       0 2 2 01                    R 18e     4366632430 9 9 711    39.0   37.0
 21 2018.628052 8.383E-30 4.108E-02.06470.071 4153.97370.73-.002264       1 2 2 11       0 1 1 11                    P 54e     3655532429 9 9 711   107.0  109.0
 21 2018.723759 1.144E-30 1.479E-05.05780.065 3008.67990.66-.002806       0 4 4 01       0 1 1 01                    Q 77e     3655532429 9 9 711   155.0  155.0
 21 2018.729986 1.480E-29 2.027E-05.06510.072 2462.67570.74-.002299       1 3 3 01       1 0 0 01                    P 52e     3655532429 9 9 711   103.0  105.0
 21 2018.788276 1.877E-30 1.251E-05.06700.079 2748.76860.75-.002264       3 0 0 02       1 1 1 01                    R 41e     3665632429 9 9 711    85.0   83.0
 21 2018.862039 1.260E-25 2.857E-02.06660.077 2057.94880.74-.002191       2 1 1 02       1 0 0 02                    P 44e     4665632429 9 9 711    87.0   89.0
 21 2018.890286 2.485E-29 1.088E-09.07300.098  133.43930.70-.001485       0 3 3 01       0 0 0 01                    R 18e     3566632430 9 9 711    39.0   37.0
 21 2018.932144 5.599E-28 6.430E-07.07250.097  815.80320.71-.001459       2 0 0 02       0 1 1 01                    R 19e     4466632433 9 9 711    41.0   39.0
 21 2018.976327 3.111E-30 2.255E-05.05460.064 2912.15730.63-.002912       0 3 3 01       0 0 0 01                    Q 86e     3655532429 9 9 711   173.0  173.0
 21 2019.122512 1.362E-25 5.211E-02.05820.065 2278.99630.67-.002456       1 1 1 01       0 0 0 01                    P 76e     4755532429 9 9 711   151.0  153.0
 21 2019.157689 1.168E-29 3.362E-02.06530.073 4032.53850.74-.002240       1 2 2 11       0 1 1 11                    P 51f     3655532429 9 9 711   101.0  103.0
 21 2019.216771 1.231E-29 9.165E-06.07300.098 2137.42300.70-.001410       2 2 2 02       0 3 3 01                    R 18f     3366632430 9 9 711    39.0   37.0
 21 2019.228895 1.549E-30 1.713E-09.07350.099  786.90280.70-.001434       0 4 4 01       0 1 1 01                    R 17e     3666632429 9 9 711    37.0   35.0
 21 2019.232232 1.852E-27 1.357E-02.06940.089 2685.85510.73-.002131       1 1 1 11       0 0 0 11                    P 29e     3666632429 9 9 711    57.0   59.0
 21 2019.267463 1.248E-28 6.878E-05.07740.105 1984.04590.68-.001012       3 0 0 03       1 1 1 02                    R 11e     3666632429 9 9 711    25.0   23.0
 21 2019.308784 1.655E-29 4.404E-03.06700.079 3502.25480.75-.003247       2 0 0 13       2 0 0 01                    P 42e     3665632429 9 9 711    83.0   85.0
 21 2019.386889 4.851E-30 1.147E-01.04990.062 4605.18590.58-.002665       1 2 2 01       0 1 1 01                    P100f     3644432429 9 9 711   199.0  201.0
 21 2019.395350 1.515E-30 1.276E-02.04760.061 4408.72510.56-.003396       1 1 1 02       0 0 0 01                    R106e     4644432029 9 9 711   215.0  213.0
 21 2019.467949 4.569E-30 5.676E-02.06470.071 4345.19890.73-.002264       3 2 2 03       2 1 1 03                    P 54f     3655532429 9 9 711   107.0  109.0
 21 2019.577142 1.614E-29 9.918E-02.05780.065 4273.91600.66-.002465       2 2 2 02       1 1 1 02                    P 77e     3655532429 9 9 711   153.0  155.0
 21 2019.679728 1.114E-28 3.294E-06.07250.097 1483.94500.71-.001459       2 1 1 02       0 2 2 01                    R 19f     4566632430 9 9 711    41.0   39.0
 21 2019.688744 1.824E-30 2.503E-05.05390.063 3048.01990.62-.002934       0 3 3 01       0 0 0 01                    Q 88e     3655532429 9 9 711   177.0  177.0
 21 2019.835957 1.995E-30 6.557E-02.06350.069 4563.64140.72-.002305       3 2 2 03       2 1 1 03                    P 59e     3655532429 9 9 711   117.0  119.0
 21 2019.891818 1.146E-30 1.290E-09.07300.098  801.17310.70-.001485       0 4 4 01       0 1 1 01                    R 18f     3366632430 9 9 711    39.0   37.0
 21 2019.898328 1.679E-29 1.621E-05.06550.074 2382.42160.74-.002283       1 3 3 01       1 0 0 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 2019.915559 1.591E-28 4.842E-06.07200.096 1499.60730.71-.001507       2 1 1 02       0 2 2 01                    R 20e     4366632430 9 9 711    43.0   41.0
 21 2019.931470 1.344E-30 7.429E-03.08800.120 3617.49070.70-.001200       2 1 1 12       1 0 0 12                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 2019.942463 2.042E-30 7.431E-03.08470.116 3624.46570.69-.001325       2 1 1 12       1 0 0 12                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 2019.955276 7.214E-29 7.032E-02.06020.066 3875.32290.69-.002401       2 2 2 02       1 1 1 02                    P 70f     3655532429 9 9 711   139.0  141.0
 21 2019.958375 2.650E-30 7.427E-03.08220.112 3634.54040.68-.001425       2 1 1 12       1 0 0 12                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 2019.962665 5.228E-30 3.984E-06.07250.097 2152.32960.71-.001459       2 2 2 02       0 3 3 01                    R 19e     3666632429 9 9 711    41.0   39.0
 21 2019.978710 1.133E-29 3.862E-02.06510.072 4071.19400.74-.002248       1 2 2 11       0 1 1 11                    P 52e     3655532429 9 9 711   103.0  105.0
 21 2019.979238 3.147E-30 7.424E-03.08010.109 3647.71470.68-.001507       2 1 1 12       1 0 0 12                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 2019.984058 1.158E-27 2.110E-02.06970.090 2865.82850.73-.002130       3 1 1 03       2 0 0 03                    P 28e     3666632429 9 9 711    55.0   57.0
 21 2020.005096 3.518E-30 7.420E-03.07820.107 3663.98840.68-.001578       2 1 1 12       1 0 0 12                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 2020.036002 3.757E-30 7.417E-03.07660.104 3683.36110.68-.001639       2 1 1 12       1 0 0 12                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 2020.072019 3.865E-30 7.413E-03.07520.102 3705.83240.69-.001695       2 1 1 12       1 0 0 12                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 2020.094234 4.016E-30 2.219E-02.07160.095 3990.86180.71-.002134       4 1 1 04       3 0 0 04                    P 22e     3666632429 9 9 711    43.0   45.0
 21 2020.113216 3.851E-30 7.408E-03.07400.100 3731.40190.70-.001747       2 1 1 12       1 0 0 12                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 2020.159672 3.730E-30 7.402E-03.07300.098 3760.06920.70-.001795       2 1 1 12       1 0 0 12                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 2020.211473 3.521E-30 7.396E-03.07200.096 3791.83360.71-.001841       2 1 1 12       1 0 0 12                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 2020.220038 1.295E-30 1.140E-05.06660.077 2815.06110.74-.002319       3 0 0 02       1 1 1 01                    R 43e     3665632429 9 9 711    89.0   87.0
 21 2020.268712 3.246E-30 7.391E-03.07120.095 3826.69450.72-.001885       2 1 1 12       1 0 0 12                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 2020.331488 2.926E-30 7.384E-03.07050.093 3864.65130.72-.001927       2 1 1 12       1 0 0 12                    Q 25e     3666632429 9 9 711    51.0   51.0
 21 2020.350674 1.361E-30 2.074E-01.04820.061 4998.45090.57-.002706       1 2 2 01       0 1 1 01                    P105e     3644432429 9 9 711   209.0  211.0
 21 2020.399907 2.582E-30 7.377E-03.06990.091 3905.70320.73-.001968       2 1 1 12       1 0 0 12                    Q 27e     3666632429 9 9 711    55.0   55.0
 21 2020.400704 1.774E-27 2.172E-06.07160.095  847.82630.71-.001553       2 0 0 02       0 1 1 01                    R 21e     4466632433 9 9 711    45.0   43.0
 21 2020.415058 1.051E-30 2.773E-05.05330.063 3186.95410.62-.002956       0 3 3 01       0 0 0 01                    Q 90e     3645432429 9 9 711   181.0  181.0
 21 2020.442309 1.470E-30 5.566E-04.08340.114 3193.19380.68-.000550       4 0 0 04       2 1 1 03                    R  5e     3666632429 9 9 711    13.0   11.0
 21 2020.474081 2.232E-30 7.368E-03.06940.089 3949.84940.73-.002008       2 1 1 12       1 0 0 12                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 2020.481229 1.573E-25 2.692E-02.06700.079 1990.10800.75-.002179       2 1 1 02       1 0 0 02                    P 42e     3665632429 9 9 711    83.0   85.0
 21 2020.554129 1.892E-30 7.359E-03.06890.088 3997.08900.74-.002047       2 1 1 12       1 0 0 12                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 2020.581477 2.247E-25 4.999E-02.05880.065 2161.60910.67-.002437       1 1 1 01       0 0 0 01                    P 74e     3755532429 9 9 711   147.0  149.0
 21 2020.626508 1.430E-29 6.596E-10.07200.096  163.86840.71-.001584       0 3 3 01       0 0 0 01                    R 20e     3566632430 9 9 711    43.0   41.0
 21 2020.626615 1.551E-29 3.182E-02.06570.074 3954.26390.74-.002225       1 2 2 11       0 1 1 11                    P 49f     3665632429 9 9 711    97.0   99.0
 21 2020.640175 1.574E-30 7.353E-03.06850.086 4047.42120.74-.002085       2 1 1 12       1 0 0 12                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 2020.707652 7.189E-30 5.641E-06.07200.096 2168.02020.71-.001507       2 2 2 02       0 3 3 01                    R 20f     3666632429 9 9 711    43.0   41.0
 21 2020.732349 1.175E-30 6.716E-03.06810.084 4100.84500.74-.002122       2 1 1 12       1 0 0 12                    Q 35e     3366632430 9 9 711    71.0   71.0
 21 2020.736021 9.686E-30 1.103E-01.05050.062 4450.53720.59-.002649       1 2 2 01       0 1 1 01                    P 98f     3644432429 9 9 711   195.0  197.0
 21 2020.752184 1.982E-27 1.262E-02.06990.091 2641.74570.73-.002129       1 1 1 11       0 0 0 11                    P 27e     3666632429 9 9 711    53.0   55.0
 21 2020.767179 5.557E-29 2.907E-05.07590.103 2003.58080.68-.001137       3 0 0 03       1 1 1 02                    R 13e     3366632430 9 9 711    29.0   27.0
 21 2020.921055 2.649E-29 9.384E-02.05850.065 4154.88010.67-.002446       2 2 2 02       1 1 1 02                    P 75e     3655532429 9 9 711   149.0  151.0
 21 2021.080548 1.858E-29 1.286E-05.06590.075 2305.27510.74-.002268       1 3 3 01       1 0 0 01                    P 48e     3665632429 9 9 711    95.0   97.0
 21 2021.181497 6.246E-30 5.375E-02.06510.072 4261.45050.74-.002248       3 2 2 03       2 1 1 03                    P 52f     3655532429 9 9 711   103.0  105.0
 21 2021.202575 1.020E-28 3.217E-06.07160.095 1516.05210.71-.001553       2 1 1 02       0 2 2 01                    R 21f     4666632429 9 9 711    45.0   43.0
 21 2021.254806 2.840E-30 6.211E-02.06400.070 4472.40280.72-.002288       3 2 2 03       2 1 1 03                    P 57e     3655532429 9 9 711   113.0  115.0
 21 2021.302054 2.154E-29 4.404E-03.06730.080 3437.46940.75-.003219       2 0 0 13       2 0 0 01                    P 40e     3666632429 9 9 711    79.0   81.0
 21 2021.333828 1.393E-28 4.575E-06.07120.095 1533.27970.72-.001598       2 1 1 02       0 2 2 01                    R 22e     4666632429 9 9 711    47.0   45.0
 21 2021.336754 1.504E-29 3.626E-02.06550.074 3991.49710.74-.002233       1 2 2 11       0 1 1 11                    P 50e     3655532429 9 9 711    99.0  101.0
 21 2021.449370 9.351E-30 7.602E-06.07160.095 2184.49490.71-.001553       2 2 2 02       0 3 3 01                    R 21e     3666632429 9 9 711    45.0   43.0
 21 2021.533774 1.132E-28 6.717E-02.06080.066 3766.85070.69-.002383       2 2 2 02       1 1 1 02                    P 68f     3655532429 9 9 711   135.0  137.0
 21 2021.632359 2.778E-30 1.965E-01.04890.062 4836.39680.57-.002690       1 2 2 01       0 1 1 01                    P103e     3644432429 9 9 711   205.0  207.0
 21 2021.666864 1.220E-27 1.948E-02.07020.092 2822.83660.73-.002129       3 1 1 03       2 0 0 03                    P 26e     3666632429 9 9 711    51.0   53.0
 21 2021.799291 3.894E-30 2.018E-02.07250.097 3957.18660.71-.002139       4 1 1 04       3 0 0 04                    P 20e     3666632429 9 9 711    39.0   41.0
 21 2021.860384 3.446E-27 4.603E-06.07090.094  882.97140.72-.001641       2 0 0 02       0 1 1 01                    R 23e     4466632433 9 9 711    49.0   47.0
 21 2021.978801 1.450E-30 4.418E-04.08110.111 3203.36000.68-.000722       4 0 0 04       2 1 1 03                    R  7e     3666632429 9 9 711    17.0   15.0
 21 2022.045159 3.647E-25 4.792E-02.05950.066 2047.30810.68-.002419       1 1 1 01       0 0 0 01                    P 72e     4755532429 9 9 711   143.0  145.0
 21 2022.093121 1.904E-29 1.061E-01.05120.062 4298.95530.60-.002632       1 2 2 01       0 1 1 01                    P 96f     3644432429 9 9 711   191.0  193.0
 21 2022.099046 1.927E-25 2.534E-02.06730.080 1925.37750.75-.002168       2 1 1 02       1 0 0 02                    P 40e     4666632429 9 9 711    79.0   81.0
