 41 4346.507830 4.274E-24 5.609E-01.07740.101 1282.33240.75-.003688        0 2 0 2        0 2 0 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 4346.671070 3.830E-24 5.276E-01.07820.102 1278.56780.75-.003645        0 2 2 2        0 2 2 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 4346.672180 3.830E-24 5.276E-01.07820.102 1278.56450.75-.003645        0 2 2 2        0 2 2 0                    P 15f     466653 6 5 3 1 1 1   261.0  279.0
 41 4346.811590 2.254E-25 8.609E-01.07540.098 2023.01820.75-.003818        1 1 1 2        1 1 1 0                    R 18e     466653 6 5 3 1 1 1   351.0  333.0
 41 4346.820270 3.963E-24 9.144E-01.07740.101 1398.38400.75-.003688        1 0 0 2        1 0 0 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 4346.829180 2.246E-25 8.592E-01.07540.098 2023.32920.75-.003818        1 1 1 2        1 1 1 0                    R 18f     466653 6 5 3 1 1 1   351.0  333.0
 41 4347.372230 2.197E-25 8.624E-01.07490.097 2038.87710.75-.003862        1 1 1 2        1 1 1 0                    R 19e     466653 6 5 3 1 1 1   369.0  351.0
 41 4347.389870 2.189E-25 8.607E-01.07490.097 2039.22270.75-.003862        1 1 1 2        1 1 1 0                    R 19f     466653 6 5 3 1 1 1   369.0  351.0
 41 4347.422380 1.363E-23 5.224E-01.06980.084 1210.76930.75-.004639        0 1 1 2        0 1 1 0                    P 38f     466653 6 5 3 1 1 1   675.0  693.0
 41 4347.522850 1.371E-23 5.225E-01.06980.084 1209.59780.75-.004640        0 1 1 2        0 1 1 0                    P 38e     466653 6 5 3 1 1 1   675.0  693.0
 41 4347.549640 4.274E-24 5.620E-01.07820.102 1268.89900.75-.003646        0 2 0 2        0 2 0 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 4347.693770 8.790E-24 5.173E-01.06730.078 1383.32520.75-.005461        0 0 0 2        0 0 0 0                    P 57e     466653 6 5 3 1 1 1  1017.0 1035.0
 41 4347.700240 3.794E-24 5.283E-01.07900.103 1265.96570.75-.003603        0 2 2 2        0 2 2 0                    P 14e     466653 6 5 3 1 1 1   243.0  261.0
 41 4347.701200 3.790E-24 5.277E-01.07900.103 1265.96320.75-.003603        0 2 2 2        0 2 2 0                    P 14f     466653 6 5 3 1 1 1   243.0  261.0
 41 4347.862680 3.967E-24 9.174E-01.07820.102 1385.03470.75-.003646        1 0 0 2        1 0 0 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 4347.919130 2.129E-25 8.644E-01.07430.096 2055.57010.75-.003905        1 1 1 2        1 1 1 0                    R 20e     466653 6 5 3 1 1 1   387.0  369.0
 41 4347.936720 2.117E-25 8.611E-01.07430.096 2055.95210.75-.003905        1 1 1 2        1 1 1 0                    R 20f     466653 6 5 3 1 1 1   387.0  369.0
 41 4348.363320 2.072E-25 8.184E-05.07740.101  100.55250.75-.003690        2 3 1 0        0 0 0 0                    R 15e     466653 6 5 3 1 1 1   297.0  279.0
 41 4348.452580 2.048E-25 8.654E-01.07380.095 2073.09710.75-.003949        1 1 1 2        1 1 1 0                    R 21e     466653 6 5 3 1 1 1   405.0  387.0
 41 4348.469720 2.036E-25 8.621E-01.07380.095 2073.51740.75-.003949        1 1 1 2        1 1 1 0                    R 21f     466653 6 5 3 1 1 1   405.0  387.0
 41 4348.578020 4.234E-24 5.627E-01.07900.103 1256.30470.75-.003603        0 2 0 2        0 2 0 0                    P 14e     466653 6 5 3 1 1 1   243.0  261.0
 41 4348.715940 3.718E-24 5.283E-01.07980.104 1254.20350.75-.003560        0 2 2 2        0 2 2 0                    P 13e     466653 6 5 3 1 1 1   225.0  243.0
 41 4348.716770 3.718E-24 5.283E-01.07980.104 1254.20160.75-.003560        0 2 2 2        0 2 2 0                    P 13f     466653 6 5 3 1 1 1   225.0  243.0
 41 4348.766000 1.548E-23 5.224E-01.06990.085 1178.89100.75-.004597        0 1 1 2        0 1 1 0                    P 37f     466653 6 5 3 1 1 1   657.0  675.0
 41 4348.862730 1.552E-23 5.209E-01.06990.085 1177.77950.75-.004598        0 1 1 2        0 1 1 0                    P 37e     466653 6 5 3 1 1 1   657.0  675.0
 41 4348.891260 3.935E-24 9.202E-01.07900.103 1372.51930.75-.003604        1 0 0 2        1 0 0 0                    P 14e     466653 6 5 3 1 1 1   243.0  261.0
 41 4349.095230 2.133E-25 8.481E-05.07670.100  113.95800.75-.003734        2 3 1 0        0 0 0 0                    R 16e     466653 6 5 3 1 1 1   315.0  297.0
 41 4349.298210 1.085E-23 5.161E-01.06760.078 1335.68840.75-.005419        0 0 0 2        0 0 0 0                    P 56e     466653 6 5 3 1 1 1   999.0 1017.0
 41 4349.592980 4.153E-24 5.633E-01.07980.104 1244.54970.75-.003561        0 2 0 2        0 2 0 0                    P 13e     466653 6 5 3 1 1 1   225.0  243.0
 41 4349.718170 3.605E-24 5.282E-01.08070.106 1243.28130.75-.003518        0 2 2 2        0 2 2 0                    P 12e     466653 6 5 3 1 1 1   207.0  225.0
 41 4349.718890 3.605E-24 5.282E-01.08070.106 1243.27990.75-.003518        0 2 2 2        0 2 2 0                    P 12f     466653 6 5 3 1 1 1   207.0  225.0
 41 4349.820780 2.181E-25 8.794E-05.07610.099  128.20090.75-.003778        2 3 1 0        0 0 0 0                    R 17e     466653 6 5 3 1 1 1   333.0  315.0
 41 4349.906010 3.867E-24 9.231E-01.07980.104 1360.83810.75-.003562        1 0 0 2        1 0 0 0                    P 13e     466653 6 5 3 1 1 1   225.0  243.0
 41 4350.096090 1.750E-23 5.224E-01.07000.085 1147.84950.75-.004556        0 1 1 2        0 1 1 0                    P 36f     466653 6 5 3 1 1 1   639.0  657.0
 41 4350.189150 1.754E-23 5.210E-01.07000.085 1146.79640.75-.004556        0 1 1 2        0 1 1 0                    P 36e     466653 6 5 3 1 1 1   639.0  657.0
 41 4350.539970 2.214E-25 9.116E-05.07540.098  143.28120.75-.003821        2 3 1 0        0 0 0 0                    R 18e     466653 6 5 3 1 1 1   351.0  333.0
 41 4350.594500 4.072E-24 5.695E-01.08070.106 1233.63390.75-.003519        0 2 0 2        0 2 0 0                    P 12e     466653 6 5 3 1 1 1   207.0  225.0
 41 4350.706920 3.451E-24 5.276E-01.08170.107 1233.19910.75-.003476        0 2 2 2        0 2 2 0                    P 11e     466653 6 5 3 1 1 1   189.0  207.0
 41 4350.707540 3.451E-24 5.276E-01.08170.107 1233.19820.75-.003476        0 2 2 2        0 2 2 0                    P 11f     466653 6 5 3 1 1 1   189.0  207.0
 41 4350.889100 1.339E-23 5.170E-01.06780.078 1288.88290.75-.005377        0 0 0 2        0 0 0 0                    P 55e     466653 6 5 3 1 1 1   981.0  999.0
 41 4350.906920 3.766E-24 9.274E-01.08070.106 1349.99100.75-.003519        1 0 0 2        1 0 0 0                    P 12e     466653 6 5 3 1 1 1   207.0  225.0
 41 4351.252770 2.234E-25 9.457E-05.07490.097  159.19880.75-.003865        2 3 1 0        0 0 0 0                    R 19e     466653 6 5 3 1 1 1   369.0  351.0
 41 4351.412640 1.964E-23 5.213E-01.07020.086 1117.64520.75-.004514        0 1 1 2        0 1 1 0                    P 35f     466653 6 5 3 1 1 1   621.0  639.0
 41 4351.502100 1.972E-23 5.209E-01.07020.086 1116.64890.75-.004514        0 1 1 2        0 1 1 0                    P 35e     466653 6 5 3 1 1 1   621.0  639.0
 41 4351.582580 3.903E-24 5.696E-01.08170.107 1223.55750.75-.003477        0 2 0 2        0 2 0 0                    P 11e     466653 6 5 3 1 1 1   189.0  207.0
 41 4351.682190 3.258E-24 5.265E-01.08270.108 1223.95700.75-.003434        0 2 2 2        0 2 2 0                    P 10e     466653 6 5 3 1 1 1   171.0  189.0
 41 4351.682720 3.258E-24 5.265E-01.08270.108 1223.95640.75-.003434        0 2 2 2        0 2 2 0                    P 10f     466653 6 5 3 1 1 1   171.0  189.0
 41 4351.893980 3.625E-24 9.317E-01.08170.107 1339.97800.75-.003477        1 0 0 2        1 0 0 0                    P 11e     466653 6 5 3 1 1 1   189.0  207.0
 41 4351.959170 2.238E-25 9.803E-05.07430.096  175.95360.75-.003909        2 3 1 0        0 0 0 0                    R 20e     466653 6 5 3 1 1 1   387.0  369.0
 41 4352.466460 1.641E-23 5.166E-01.06800.079 1242.90900.75-.005336        0 0 0 2        0 0 0 0                    P 54e     466653 6 5 3 1 1 1   963.0  981.0
 41 4352.557210 3.709E-24 5.722E-01.08270.108 1214.32060.75-.003434        0 2 0 2        0 2 0 0                    P 10e     466653 6 5 3 1 1 1   171.0  189.0
 41 4352.643970 3.024E-24 5.246E-01.08380.110 1215.55500.75-.003391        0 2 2 2        0 2 2 0                    P  9e     466653 6 5 3 1 1 1   153.0  171.0
 41 4352.644430 3.024E-24 5.246E-01.08380.110 1215.55460.75-.003391        0 2 2 2        0 2 2 0                    P  9f     466653 6 5 3 1 1 1   153.0  171.0
 41 4352.659140 2.230E-25 1.017E-04.07380.095  193.54550.75-.003953        2 3 1 0        0 0 0 0                    R 21e     466653 6 5 3 1 1 1   405.0  387.0
 41 4352.715670 2.197E-23 5.209E-01.07030.086 1088.27800.75-.004472        0 1 1 2        0 1 1 0                    P 34f     466653 6 5 3 1 1 1   603.0  621.0
 41 4352.801570 2.206E-23 5.207E-01.07030.086 1087.33710.75-.004472        0 1 1 2        0 1 1 0                    P 34e     466653 6 5 3 1 1 1   603.0  621.0
 41 4352.867200 3.447E-24 9.369E-01.08270.108 1330.79930.75-.003435        1 0 0 2        1 0 0 0                    P 10e     466653 6 5 3 1 1 1   171.0  189.0
 41 4353.352670 2.210E-25 1.056E-04.07340.094  211.97450.75-.003997        2 3 1 0        0 0 0 0                    R 22e     466653 6 5 3 1 1 1   423.0  405.0
 41 4353.518390 3.480E-24 5.763E-01.08380.110 1205.92320.75-.003392        0 2 0 2        0 2 0 0                    P  9e     466653 6 5 3 1 1 1   153.0  171.0
 41 4353.592260 2.754E-24 5.221E-01.08490.111 1207.99310.75-.003349        0 2 2 2        0 2 2 0                    P  8e     466653 6 5 3 1 1 1   135.0  153.0
 41 4353.592670 2.754E-24 5.221E-01.08490.111 1207.99280.75-.003349        0 2 2 2        0 2 2 0                    P  8f     466653 6 5 3 1 1 1   135.0  153.0
 41 4353.826570 3.230E-24 9.426E-01.08380.110 1322.45490.75-.003392        1 0 0 2        1 0 0 0                    P  9e     466653 6 5 3 1 1 1   153.0  171.0
 41 4354.005150 2.447E-23 5.209E-01.07050.087 1059.74830.75-.004430        0 1 1 2        0 1 1 0                    P 33f     466653 6 5 3 1 1 1   585.0  603.0
 41 4354.030260 2.000E-23 5.155E-01.06820.079 1197.76670.75-.005294        0 0 0 2        0 0 0 0                    P 53e     466653 6 5 3 1 1 1   945.0  963.0
 41 4354.039740 2.177E-25 1.096E-04.07300.093  231.24040.75-.004041        2 3 1 0        0 0 0 0                    R 23e     466653 6 5 3 1 1 1   441.0  423.0
 41 4354.087560 2.455E-23 5.204E-01.07050.087 1058.86100.75-.004430        0 1 1 2        0 1 1 0                    P 33e     466653 6 5 3 1 1 1   585.0  603.0
 41 4354.466110 3.209E-24 5.808E-01.08490.111 1198.36530.75-.003350        0 2 0 2        0 2 0 0                    P  8e     466653 6 5 3 1 1 1   135.0  153.0
 41 4354.527060 2.439E-24 5.166E-01.08610.112 1201.27130.75-.003307        0 2 2 2        0 2 2 0                    P  7e     466653 6 5 3 1 1 1   117.0  135.0
 41 4354.527420 2.439E-24 5.166E-01.08610.112 1201.27120.75-.003307        0 2 2 2        0 2 2 0                    P  7f     466653 6 5 3 1 1 1   117.0  135.0
 41 4354.720320 2.133E-25 1.138E-04.07260.092  251.34320.75-.004085        2 3 1 0        0 0 0 0                    R 24e     466653 6 5 3 1 1 1   459.0  441.0
 41 4354.772080 2.980E-24 9.507E-01.08490.111 1314.94480.75-.003350        1 0 0 2        1 0 0 0                    P  8e     466653 6 5 3 1 1 1   135.0  153.0
 41 4355.281090 2.710E-23 5.206E-01.07070.087 1032.05610.75-.004388        0 1 1 2        0 1 1 0                    P 32f     466653 6 5 3 1 1 1   567.0  585.0
 41 4355.360070 2.718E-23 5.200E-01.07070.087 1031.22090.75-.004388        0 1 1 2        0 1 1 0                    P 32e     466653 6 5 3 1 1 1   567.0  585.0
 41 4355.394410 2.081E-25 1.183E-04.07220.092  272.28280.75-.004128        2 3 1 0        0 0 0 0                    R 25e     466653 6 5 3 1 1 1   477.0  459.0
 41 4355.400370 2.903E-24 5.871E-01.08610.112 1191.64710.75-.003308        0 2 0 2        0 2 0 0                    P  7e     466653 6 5 3 1 1 1   117.0  135.0
 41 4355.448360 2.081E-24 5.065E-01.08740.114 1195.38970.75-.003264        0 2 2 2        0 2 2 0                    P  6e     466653 6 5 3 1 1 1    99.0  117.0
 41 4355.448690 2.081E-24 5.065E-01.08740.114 1195.38970.75-.003264        0 2 2 2        0 2 2 0                    P  6f     466653 6 5 3 1 1 1    99.0  117.0
 41 4355.580510 2.431E-23 5.154E-01.06840.079 1153.45650.75-.005252        0 0 0 2        0 0 0 0                    P 52e     466653 6 5 3 1 1 1   927.0  945.0
 41 4355.703740 2.693E-24 9.601E-01.08610.112 1308.26910.75-.003308        1 0 0 2        1 0 0 0                    P  7e     466653 6 5 3 1 1 1   117.0  135.0
 41 4356.061970 2.016E-25 1.228E-04.07190.091  294.05890.75-.004172        2 3 1 0        0 0 0 0                    R 26e     466653 6 5 3 1 1 1   495.0  477.0
 41 4356.321160 2.560E-24 5.948E-01.08740.114 1185.76850.75-.003265        0 2 0 2        0 2 0 0                    P  6e     466653 6 5 3 1 1 1    99.0  117.0
 41 4356.356160 1.681E-24 4.881E-01.08870.115 1190.34830.75-.003222        0 2 2 2        0 2 2 0                    P  5e     466653 6 5 3 1 1 1    81.0   99.0
 41 4356.356460 1.681E-24 4.881E-01.08870.115 1190.34830.75-.003222        0 2 2 2        0 2 2 0                    P  5f     466653 6 5 3 1 1 1    81.0   99.0
 41 4356.543470 2.988E-23 5.206E-01.07090.088 1005.20150.75-.004346        0 1 1 2        0 1 1 0                    P 31f     466653 6 5 3 1 1 1   549.0  567.0
 41 4356.619090 2.992E-23 5.193E-01.07090.088 1004.41690.75-.004346        0 1 1 2        0 1 1 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 4356.621530 2.375E-24 9.731E-01.08740.114 1302.42780.75-.003265        1 0 0 2        1 0 0 0                    P  6e     466653 6 5 3 1 1 1    99.0  117.0
 41 4357.117190 2.943E-23 5.154E-01.06850.079 1109.97840.75-.005210        0 0 0 2        0 0 0 0                    P 51e     466653 6 5 3 1 1 1   909.0  927.0
 41 4357.228470 2.185E-24 6.058E-01.08870.115 1180.72970.75-.003223        0 2 0 2        0 2 0 0                    P  5e     466653 6 5 3 1 1 1    81.0   99.0
 41 4357.250460 1.226E-24 4.487E-01.09010.117 1186.14710.75-.003180        0 2 2 2        0 2 2 0                    P  4e     466653 6 5 3 1 1 1    63.0   81.0
 41 4357.250740 1.226E-24 4.487E-01.09010.117 1186.14710.75-.003180        0 2 2 2        0 2 2 0                    P  4f     466653 6 5 3 1 1 1    63.0   81.0
 41 4357.525440 2.028E-24 9.915E-01.08870.115 1297.42080.75-.003223        1 0 0 2        1 0 0 0                    P  5e     466653 6 5 3 1 1 1    81.0   99.0
 41 4357.792300 3.274E-23 5.200E-01.07110.089  979.18470.75-.004304        0 1 1 2        0 1 1 0                    P 30f     466653 6 5 3 1 1 1   531.0  549.0
 41 4357.864610 3.282E-23 5.194E-01.07110.089  978.44910.75-.004304        0 1 1 2        0 1 1 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 4358.122300 1.786E-24 6.240E-01.09010.117 1176.53060.75-.003180        0 2 0 2        0 2 0 0                    P  4e     466653 6 5 3 1 1 1    63.0   81.0
 41 4358.131250 6.935E-25 3.497E-01.09160.119 1182.78620.75-.003137        0 2 2 2        0 2 2 0                    P  3e     466653 6 5 3 1 1 1    45.0   63.0
 41 4358.131520 6.935E-25 3.497E-01.09160.119 1182.78620.75-.003137        0 2 2 2        0 2 2 0                    P  3f     466653 6 5 3 1 1 1    45.0   63.0
 41 4358.415490 1.657E-24 1.021E+00.09010.117 1293.24840.75-.003181        1 0 0 2        1 0 0 0                    P  4e     466653 6 5 3 1 1 1    63.0   81.0
 41 4358.640310 3.544E-23 5.151E-01.06860.080 1067.33270.75-.005169        0 0 0 2        0 0 0 0                    P 50e     466653 6 5 3 1 1 1   891.0  909.0
 41 4359.002640 1.363E-24 6.562E-01.09160.119 1173.17130.75-.003138        0 2 0 2        0 2 0 0                    P  3e     466653 6 5 3 1 1 1    45.0   63.0
 41 4359.027570 3.572E-23 5.198E-01.07130.089  954.00590.75-.004262        0 1 1 2        0 1 1 0                    P 29f     466653 6 5 3 1 1 1   513.0  531.0
 41 4359.096630 3.576E-23 5.187E-01.07130.089  953.31770.75-.004262        0 1 1 2        0 1 1 0                    P 29e     466653 6 5 3 1 1 1   513.0  531.0
 41 4359.291660 1.262E-24 1.072E+00.09160.119 1289.91040.75-.003138        1 0 0 2        1 0 0 0                    P  3e     466653 6 5 3 1 1 1    45.0   63.0
 41 4359.799720 2.266E-25 3.176E-02.08170.107 1233.19910.75-.003485        0 2 2 2        0 2 2 0                    Q 11e     466653 6 5 3 1 1 1   207.0  207.0
 41 4359.801290 2.266E-25 3.176E-02.08170.107 1233.19820.75-.003485        0 2 2 2        0 2 2 0                    Q 11f     466653 6 5 3 1 1 1   207.0  207.0
 41 4359.869490 9.193E-25 7.289E-01.09310.120 1170.65180.75-.003096        0 2 0 2        0 2 0 0                    P  2e     466653 6 5 3 1 1 1    27.0   45.0
 41 4359.948710 2.597E-25 3.812E-02.08270.108 1223.95700.75-.003441        0 2 2 2        0 2 2 0                    Q 10e     466653 6 5 3 1 1 1   189.0  189.0
 41 4359.949670 2.597E-25 3.812E-02.08270.108 1223.95640.75-.003441        0 2 2 2        0 2 2 0                    Q 10f     466653 6 5 3 1 1 1   189.0  189.0
 41 4360.084110 2.992E-25 4.660E-02.08380.110 1215.55500.75-.003398        0 2 2 2        0 2 2 0                    Q  9e     466653 6 5 3 1 1 1   171.0  171.0
 41 4360.084620 2.992E-25 4.660E-02.08380.110 1215.55460.75-.003398        0 2 2 2        0 2 2 0                    Q  9f     466653 6 5 3 1 1 1   171.0  171.0
 41 4360.149850 4.234E-23 5.129E-01.06880.080 1025.51970.75-.005127        0 0 0 2        0 0 0 0                    P 49e     466653 6 5 3 1 1 1   873.0  891.0
 41 4360.153940 8.508E-25 1.190E+00.09310.120 1287.40690.75-.003096        1 0 0 2        1 0 0 0                    P  2e     466653 6 5 3 1 1 1    27.0   45.0
 41 4360.205930 3.472E-25 5.826E-02.08490.111 1207.99310.75-.003355        0 2 2 2        0 2 2 0                    Q  8e     466653 6 5 3 1 1 1   153.0  153.0
 41 4360.206120 3.472E-25 5.826E-02.08490.111 1207.99280.75-.003355        0 2 2 2        0 2 2 0                    Q  8f     466653 6 5 3 1 1 1   153.0  153.0
 41 4360.249270 3.879E-23 5.201E-01.07160.090  929.66520.75-.004220        0 1 1 2        0 1 1 0                    P 28f     466653 6 5 3 1 1 1   495.0  513.0
 41 4360.314160 4.072E-25 7.495E-02.08610.112 1201.27120.75-.003312        0 2 2 2        0 2 2 0                    Q  7f     466653 6 5 3 1 1 1   135.0  135.0
 41 4360.314180 4.072E-25 7.495E-02.08610.112 1201.27130.75-.003312        0 2 2 2        0 2 2 0                    Q  7e     466653 6 5 3 1 1 1   135.0  135.0
 41 4360.315150 3.883E-23 5.190E-01.07160.090  929.02280.75-.004220        0 1 1 2        0 1 1 0                    P 28e     466653 6 5 3 1 1 1   495.0  513.0
 41 4360.408710 4.838E-25 9.986E-02.08740.114 1195.38970.75-.003269        0 2 2 2        0 2 2 0                    Q  6f     466653 6 5 3 1 1 1   117.0  117.0
 41 4360.408870 4.838E-25 9.986E-02.08740.114 1195.38970.75-.003269        0 2 2 2        0 2 2 0                    Q  6e     466653 6 5 3 1 1 1   117.0  117.0
 41 4360.489780 5.887E-25 1.401E-01.08870.115 1190.34830.75-.003226        0 2 2 2        0 2 2 0                    Q  5f     466653 6 5 3 1 1 1    99.0   99.0
 41 4360.490020 5.887E-25 1.401E-01.08870.115 1190.34830.75-.003226        0 2 2 2        0 2 2 0                    Q  5e     466653 6 5 3 1 1 1    99.0   99.0
 41 4360.557360 7.379E-25 2.104E-01.09010.117 1186.14710.75-.003183        0 2 2 2        0 2 2 0                    Q  4f     466653 6 5 3 1 1 1    81.0   81.0
 41 4360.557630 7.379E-25 2.104E-01.09010.117 1186.14710.75-.003183        0 2 2 2        0 2 2 0                    Q  4e     466653 6 5 3 1 1 1    81.0   81.0
 41 4360.611430 9.717E-25 3.504E-01.09160.119 1182.78620.75-.003140        0 2 2 2        0 2 2 0                    Q  3f     466653 6 5 3 1 1 1    63.0   63.0
 41 4360.611710 9.677E-25 3.489E-01.09160.119 1182.78620.75-.003140        0 2 2 2        0 2 2 0                    Q  3e     466653 6 5 3 1 1 1    63.0   63.0
 41 4360.651980 1.403E-24 6.996E-01.09310.120 1180.26540.75-.003096        0 2 2 2        0 2 2 0                    Q  2f     466653 6 5 3 1 1 1    45.0   45.0
 41 4360.652260 1.403E-24 6.996E-01.09310.120 1180.26540.75-.003096        0 2 2 2        0 2 2 0                    Q  2e     466653 6 5 3 1 1 1    45.0   45.0
 41 4360.722830 4.637E-25 1.094E+00.09860.127 1168.97210.75-.003053        0 2 0 2        0 2 0 0                    P  1e     466653 6 5 3 1 1 1     9.0   27.0
 41 4361.002340 4.314E-25 1.796E+00.09860.127 1285.73790.75-.003054        1 0 0 2        1 0 0 0                    P  1e     466653 6 5 3 1 1 1     9.0   27.0
 41 4361.457410 4.193E-23 5.207E-01.07190.091  906.16260.75-.004177        0 1 1 2        0 1 1 0                    P 27f     466653 6 5 3 1 1 1   477.0  495.0
 41 4361.520150 4.193E-23 5.192E-01.07190.091  905.56450.75-.004178        0 1 1 2        0 1 1 0                    P 27e     466653 6 5 3 1 1 1   477.0  495.0
 41 4361.645820 5.080E-23 5.152E-01.06890.080  984.53950.75-.005085        0 0 0 2        0 0 0 0                    P 48e     466653 6 5 3 1 1 1   855.0  873.0
 41 4362.389000 4.677E-25 3.668E-01.09860.127 1168.13230.75-.003055        0 2 0 2        0 2 0 0                    R  0e     466653 6 5 3 1 1 1    27.0    9.0
 41 4362.651960 4.476E-23 5.177E-01.07220.092  883.49830.75-.004135        0 1 1 2        0 1 1 0                    P 26f     466653 6 5 3 1 1 1   459.0  477.0
 41 4362.657470 4.314E-25 5.968E-01.09860.127 1284.90330.75-.003055        1 0 0 2        1 0 0 0                    R  0e     466653 6 5 3 1 1 1    27.0    9.0
 41 4362.711640 4.516E-23 5.209E-01.07220.092  882.94290.75-.004135        0 1 1 2        0 1 1 0                    P 26e     466653 6 5 3 1 1 1   459.0  477.0
 41 4363.128190 6.048E-23 5.158E-01.06900.081  944.39240.75-.005043        0 0 0 2        0 0 0 0                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 4363.132170 7.016E-25 2.502E-01.09160.119 1180.26540.75-.003142        0 2 2 2        0 2 2 0                    R  2e     466653 6 5 3 1 1 1    63.0   45.0
 41 4363.132440 7.016E-25 2.502E-01.09160.119 1180.26540.75-.003142        0 2 2 2        0 2 2 0                    R  2f     466653 6 5 3 1 1 1    63.0   45.0
 41 4363.201810 9.274E-25 4.383E-01.09310.120 1168.97210.75-.003099        0 2 0 2        0 2 0 0                    R  1e     466653 6 5 3 1 1 1    45.0   27.0
 41 4363.464190 8.588E-25 7.160E-01.09310.120 1285.73790.75-.003099        1 0 0 2        1 0 0 0                    R  1e     466653 6 5 3 1 1 1    45.0   27.0
 41 4363.832940 4.798E-23 5.197E-01.07260.092  861.67250.75-.004093        0 1 1 2        0 1 1 0                    P 25f     466653 6 5 3 1 1 1   441.0  459.0
 41 4363.889600 4.798E-23 5.184E-01.07260.092  861.15820.75-.004093        0 1 1 2        0 1 1 0                    P 25e     466653 6 5 3 1 1 1   441.0  459.0
 41 4363.918320 1.246E-24 3.500E-01.09010.117 1182.78620.75-.003186        0 2 2 2        0 2 2 0                    R  3e     466653 6 5 3 1 1 1    81.0   63.0
 41 4363.918600 1.246E-24 3.500E-01.09010.117 1182.78620.75-.003186        0 2 2 2        0 2 2 0                    R  3f     466653 6 5 3 1 1 1    81.0   63.0
 41 4364.001100 1.379E-24 4.695E-01.09160.119 1170.65180.75-.003143        0 2 0 2        0 2 0 0                    R  2e     466653 6 5 3 1 1 1    63.0   45.0
 41 4364.257000 1.278E-24 7.676E-01.09160.119 1287.40690.75-.003143        1 0 0 2        1 0 0 0                    R  2e     466653 6 5 3 1 1 1    63.0   45.0
 41 4364.596980 7.137E-23 5.142E-01.06910.081  905.07850.75-.005001        0 0 0 2        0 0 0 0                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 4364.690950 1.718E-24 4.015E-01.08870.115 1186.14710.75-.003230        0 2 2 2        0 2 2 0                    R  4e     466653 6 5 3 1 1 1    99.0   81.0
 41 4364.691220 1.718E-24 4.015E-01.08870.115 1186.14710.75-.003230        0 2 2 2        0 2 2 0                    R  4f     466653 6 5 3 1 1 1    99.0   81.0
 41 4364.786860 1.818E-24 4.875E-01.09010.117 1173.17130.75-.003187        0 2 0 2        0 2 0 0                    R  3e     466653 6 5 3 1 1 1    81.0   63.0
 41 4365.000330 5.080E-23 5.183E-01.07300.093  840.68520.75-.004051        0 1 1 2        0 1 1 0                    P 24f     466653 6 5 3 1 1 1   423.0  441.0
 41 4365.035910 1.685E-24 7.970E-01.09010.117 1289.91040.75-.003187        1 0 0 2        1 0 0 0                    R  3e     466653 6 5 3 1 1 1    81.0   63.0
 41 4365.054040 5.080E-23 5.171E-01.07300.093  840.21040.75-.004051        0 1 1 2        0 1 1 0                    P 24e     466653 6 5 3 1 1 1   423.0  441.0
 41 4365.450050 2.137E-24 4.314E-01.08740.114 1190.34830.75-.003274        0 2 2 2        0 2 2 0                    R  5e     466653 6 5 3 1 1 1   117.0   99.0
 41 4365.450300 2.137E-24 4.314E-01.08740.114 1190.34830.75-.003274        0 2 2 2        0 2 2 0                    R  5f     466653 6 5 3 1 1 1   117.0   99.0
 41 4365.559080 2.238E-24 4.993E-01.08870.115 1176.53060.75-.003231        0 2 0 2        0 2 0 0                    R  4e     466653 6 5 3 1 1 1    99.0   81.0
 41 4365.800900 2.072E-24 8.153E-01.08870.115 1293.24840.75-.003231        1 0 0 2        1 0 0 0                    R  4e     466653 6 5 3 1 1 1    99.0   81.0
 41 4366.052170 8.427E-23 5.152E-01.06920.081  866.59810.75-.004960        0 0 0 2        0 0 0 0                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 4366.154130 5.363E-23 5.184E-01.07340.094  820.53660.75-.004009        0 1 1 2        0 1 1 0                    P 23f     466653 6 5 3 1 1 1   405.0  423.0
 41 4366.195610 2.516E-24 4.513E-01.08610.112 1195.38970.75-.003318        0 2 2 2        0 2 2 0                    R  6e     466653 6 5 3 1 1 1   135.0  117.0
 41 4366.195830 2.516E-24 4.513E-01.08610.112 1195.38970.75-.003318        0 2 2 2        0 2 2 0                    R  6f     466653 6 5 3 1 1 1   135.0  117.0
 41 4366.204950 5.363E-23 5.174E-01.07340.094  820.09980.75-.004009        0 1 1 2        0 1 1 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 4366.317760 2.629E-24 5.067E-01.08740.114 1180.72970.75-.003275        0 2 0 2        0 2 0 0                    R  5e     466653 6 5 3 1 1 1   117.0   99.0
