271 2898.163230 6.461E-22 5.571E+00.07320.115  535.78140.92-.004000             V5         GROUND 22 10 0  G     22 10 0  G    23232210 9 6 3 4 1   720.0  720.0
271 2898.173782 1.202E-22 3.668E+00.07090.112  858.22911.01-.004000             V5         GROUND 30 11 0  G     30 11 0  G    23232210 9 6 3 4 1   976.0  976.0
271 2898.173782 3.007E-23 3.668E+00.07090.112  858.22911.01-.004000             V5         GROUND 30 11 0 E2     30 11 0 E1    23232210 9 6 3 4 1   244.0  244.0
271 2898.180922 3.538E-22 5.247E+00.07200.113  673.12790.96-.004000             V5         GROUND 25 11 0  G     25 11 0  G    23232210 9 6 3 4 1   816.0  816.0
271 2898.180922 8.848E-23 5.247E+00.07200.113  673.12790.96-.004000             V5         GROUND 25 11 0 E2     25 11 0 E1    23232210 9 6 3 4 1   204.0  204.0
271 2898.187451 1.531E-21 3.417E+00.07990.125  119.62080.76-.004000             V5         GROUND 11  4 0  G     11  4 0  G    23232210 9 6 3 4 1   368.0  368.0
271 2898.187451 3.828E-22 3.417E+00.07990.125  119.62080.76-.004000             V5         GROUND 11  4 0 E2     11  4 0 E1    23232210 9 6 3 4 1    92.0   92.0
271 2898.187987 2.007E-23 1.549E-01.07790.121  122.64430.82-.004000             V5         GROUND 13  1 0 E2     13  1 0 E1    23232210 9 6 3 4 1   108.0  108.0
271 2898.187987 8.032E-23 1.549E-01.07790.121  122.64430.82-.004000             V5         GROUND 13  1 0  G     13  1 0  G    23232210 9 6 3 4 1   432.0  432.0
271 2898.224244 1.909E-23 2.670E+00.07070.111  899.41411.03-.004000             V5         GROUND 32 10 0 E2     32 10 0 E1    23232210 9 6 3 4 1   260.0  260.0
271 2898.224244 7.636E-23 2.670E+00.07070.111  899.41411.03-.004000             V5         GROUND 32 10 0  G     32 10 0  G    23232210 9 6 3 4 1  1040.0 1040.0
271 2898.295783 3.119E-22 6.196E-01.07940.123  128.66660.81-.004000             V5         GROUND 13  2 0  G     13  2 0  G    23232211 9 6 3 4 1   432.0  432.0
271 2898.295783 7.798E-23 6.196E-01.07940.123  128.66660.81-.004000             V5         GROUND 13  2 0 E2     13  2 0 E1    23232211 9 6 3 4 1   108.0  108.0
271 2898.298354 1.062E-23 1.516E+00.07070.111  915.80501.06-.004000             V5         GROUND 34  8 0 E2     34  8 0 E1    23232210 9 6 3 4 1   276.0  276.0
271 2898.298354 4.251E-23 1.516E+00.07070.111  915.80501.06-.004000             V5         GROUND 34  8 0  G     34  8 0  G    23232210 9 6 3 4 1  1104.0 1104.0
271 2898.306253 2.880E-22 4.859E+00.07170.113  707.51600.97-.004000             V5         GROUND 26 11 0  G     26 11 0  G    23232210 9 6 3 4 1   848.0  848.0
271 2898.306253 7.201E-23 4.859E+00.07170.113  707.51600.97-.004000             V5         GROUND 26 11 0 E2     26 11 0 E1    23232210 9 6 3 4 1   212.0  212.0
271 2898.316327 1.508E-22 3.921E+00.07100.112  818.57821.00-.004000             V5         GROUND 29 11 0  G     29 11 0  G    23232210 9 6 3 4 1   944.0  944.0
271 2898.316327 3.770E-23 3.921E+00.07100.112  818.57821.00-.004000             V5         GROUND 29 11 0 E2     29 11 0 E1    23232210 9 6 3 4 1   236.0  236.0
271 2898.345201 2.190E-23 2.035E+00.07070.111  904.95081.05-.004000             V5         GROUND 33  9 0 A3     33  9 0 A1    23232210 9 6 3 4 1   402.0  402.0
271 2898.345201 2.190E-23 2.035E+00.07070.111  904.95081.05-.004000             V5         GROUND 33  9 0 E4     33  9 0 E4    23232210 9 6 3 4 1   402.0  402.0
271 2898.345201 3.650E-23 2.035E+00.07070.111  904.95081.05-.004000             V5         GROUND 33  9 0 A4     33  9 0 A2    23232210 9 6 3 4 1   670.0  670.0
271 2898.355288 1.017E-21 4.749E+00.07450.117  380.20230.89-.004000             V5         GROUND 19  8 0  G     19  8 0  G    23232210 9 6 3 4 1   624.0  624.0
271 2898.355288 2.542E-22 4.749E+00.07450.117  380.20230.89-.004000             V5         GROUND 19  8 0 E2     19  8 0 E1    23232210 9 6 3 4 1   156.0  156.0
271 2898.375256 2.334E-22 4.513E+00.07150.113  743.22090.98-.004000             V5         GROUND 27 11 0  G     27 11 0  G    23232210 9 6 3 4 1   880.0  880.0
271 2898.375256 5.834E-23 4.513E+00.07150.113  743.22090.98-.004000             V5         GROUND 27 11 0 E2     27 11 0 E1    23232210 9 6 3 4 1   220.0  220.0
271 2898.381007 1.881E-22 4.202E+00.07130.112  780.24190.99-.004000             V5         GROUND 28 11 0  G     28 11 0  G    23232210 9 6 3 4 1   912.0  912.0
271 2898.381007 4.702E-23 4.202E+00.07130.112  780.24190.99-.004000             V5         GROUND 28 11 0 E2     28 11 0 E1    23232210 9 6 3 4 1   228.0  228.0
271 2898.405509 1.478E-21 8.624E+00.08840.135    3.33400.65-.004000             V5         GROUND  2  1 0  G      1  1 0  G    23232210 9 6 3 4 1    80.0   48.0
271 2898.405509 3.694E-22 8.624E+00.08840.135    3.33400.65-.004000             V5         GROUND  2  1 0 E2      1  1 0 E1    23232210 9 6 3 4 1    20.0   12.0
271 2898.414122 1.244E-21 1.150E+01.07980.132    1.32610.81-.004000             V5         GROUND  2  0 0 A4      1  0 0 A2    23232210 9 6 3 4 1    50.0   30.0
271 2898.414122 7.462E-22 1.150E+01.07980.132    1.32610.81-.004000             V5         GROUND  2  0 0 E4      1  0 0 E4    23232210 9 6 3 4 1    30.0   18.0
271 2898.416007 1.334E-22 5.108E+00.07270.114  566.21820.93-.004000             V5         GROUND 23 10 0 E2     23 10 0 E1    23232210 9 6 3 4 1   188.0  188.0
271 2898.416007 5.335E-22 5.108E+00.07270.114  566.21820.93-.004000             V5         GROUND 23 10 0  G     23 10 0  G    23232210 9 6 3 4 1   752.0  752.0
271 2898.460458 2.848E-22 4.944E+00.07350.116  468.57320.91-.004000             V5         GROUND 21  9 0 A3     21  9 0 A1    23232210 9 6 3 4 1   258.0  258.0
271 2898.460458 2.848E-22 4.944E+00.07350.116  468.57320.91-.004000             V5         GROUND 21  9 0 E4     21  9 0 E4    23232210 9 6 3 4 1   258.0  258.0
271 2898.460458 4.746E-22 4.944E+00.07350.116  468.57320.91-.004000             V5         GROUND 21  9 0 A4     21  9 0 A2    23232210 9 6 3 4 1   430.0  430.0
271 2898.460458 9.496E-23 4.944E+00.07350.116  468.57320.91-.004000             V5         GROUND 21  9 0 E3     21  9 0 E3    23232210 9 6 3 4 1    86.0   86.0
271 2898.477106 2.506E-22 1.394E+00.07990.124  138.70330.83-.004000             V5         GROUND 13  3 0 A3     13  3 0 A1    23232211 9 6 3 4 1   162.0  162.0
271 2898.477106 2.506E-22 1.394E+00.07990.124  138.70330.83-.004000             V5         GROUND 13  3 0 E4     13  3 0 E4    23232211 9 6 3 4 1   162.0  162.0
271 2898.477106 4.178E-22 1.394E+00.07990.124  138.70330.83-.004000             V5         GROUND 13  3 0 A4     13  3 0 A2    23232211 9 6 3 4 1   270.0  270.0
271 2898.477106 8.352E-23 1.394E+00.07990.124  138.70330.83-.004000             V5         GROUND 13  3 0 E3     13  3 0 E3    23232211 9 6 3 4 1    54.0   54.0
271 2898.524018 1.707E-23 1.343E-01.07710.120  141.19760.83-.004000             V5         GROUND 14  1 0 E2     14  1 0 E1    23232210 9 6 3 4 1   116.0  116.0
271 2898.524018 6.830E-23 1.343E-01.07710.120  141.19760.83-.004000             V5         GROUND 14  1 0  G     14  1 0  G    23232210 9 6 3 4 1   464.0  464.0
271 2898.549428 2.419E-23 2.842E+00.07070.111  857.13251.02-.004000             V5         GROUND 31 10 0 E2     31 10 0 E1    23232210 9 6 3 4 1   252.0  252.0
271 2898.549428 9.680E-23 2.842E+00.07070.111  857.13251.02-.004000             V5         GROUND 31 10 0  G     31 10 0  G    23232210 9 6 3 4 1  1008.0 1008.0
271 2898.593504 1.304E-21 2.893E+00.07910.123  135.52530.78-.004000             V5         GROUND 12  4 0  G     12  4 0  G    23232210 9 6 3 4 1   400.0  400.0
271 2898.593504 3.259E-22 2.893E+00.07910.123  135.52530.78-.004000             V5         GROUND 12  4 0 E2     12  4 0 E1    23232210 9 6 3 4 1   100.0  100.0
271 2898.602406 2.770E-22 1.278E+00.07270.114  415.83260.95-.004000             V5         GROUND 23  5 0  G     23  5 0  G    23232210 9 6 3 4 1   752.0  752.0
271 2898.602406 6.927E-23 1.278E+00.07270.114  415.83260.95-.004000             V5         GROUND 23  5 0 E2     23  5 0 E1    23232210 9 6 3 4 1   188.0  188.0
271 2898.631573 1.097E-22 4.701E+00.07240.114  597.97370.94-.004000             V5         GROUND 24 10 0 E2     24 10 0 E1    23232210 9 6 3 4 1   196.0  196.0
271 2898.631573 4.386E-22 4.701E+00.07240.114  597.97370.94-.004000             V5         GROUND 24 10 0  G     24 10 0  G    23232210 9 6 3 4 1   784.0  784.0
271 2898.646425 2.827E-22 9.768E-01.07350.116  338.20350.92-.004000             V5         GROUND 21  4 0  G     21  4 0  G    23232210 9 6 3 4 1   688.0  688.0
271 2898.646425 7.067E-23 9.768E-01.07350.116  338.20350.92-.004000             V5         GROUND 21  4 0 E2     21  4 0 E1    23232210 9 6 3 4 1   172.0  172.0
271 2898.653092 2.654E-22 5.372E-01.07850.121  147.21970.82-.004000             V5         GROUND 14  2 0  G     14  2 0  G    23232211 9 6 3 4 1   464.0  464.0
271 2898.653092 6.633E-23 5.372E-01.07850.121  147.21970.82-.004000             V5         GROUND 14  2 0 E2     14  2 0 E1    23232211 9 6 3 4 1   116.0  116.0
271 2898.681513 2.126E-22 4.298E+00.07410.116  406.68360.90-.004000             V5         GROUND 20  8 0 E2     20  8 0 E1    23232210 9 6 3 4 1   164.0  164.0
271 2898.681513 8.504E-22 4.298E+00.07410.116  406.68360.90-.004000             V5         GROUND 20  8 0  G     20  8 0  G    23232210 9 6 3 4 1   656.0  656.0
271 2898.742325 2.362E-22 4.515E+00.07320.115  497.69300.92-.004000             V5         GROUND 22  9 0 A3     22  9 0 A1    23232210 9 6 3 4 1   270.0  270.0
271 2898.742325 2.362E-22 4.515E+00.07320.115  497.69300.92-.004000             V5         GROUND 22  9 0 E4     22  9 0 E4    23232210 9 6 3 4 1   270.0  270.0
271 2898.742325 3.937E-22 4.515E+00.07320.115  497.69300.92-.004000             V5         GROUND 22  9 0 A4     22  9 0 A2    23232210 9 6 3 4 1   450.0  450.0
271 2898.742325 7.874E-23 4.515E+00.07320.115  497.69300.92-.004000             V5         GROUND 22  9 0 E3     22  9 0 E3    23232210 9 6 3 4 1    90.0   90.0
271 2898.775542 2.791E-23 2.163E+00.07070.111  861.35351.03-.004000             V5         GROUND 32  9 0 A3     32  9 0 A1    23232210 9 6 3 4 1   390.0  390.0
271 2898.775542 2.791E-23 2.163E+00.07070.111  861.35351.03-.004000             V5         GROUND 32  9 0 E4     32  9 0 E4    23232210 9 6 3 4 1   390.0  390.0
271 2898.775542 4.652E-23 2.163E+00.07070.111  861.35351.03-.004000             V5         GROUND 32  9 0 A4     32  9 0 A2    23232210 9 6 3 4 1   650.0  650.0
271 2898.780994 1.220E-22 3.033E+00.07090.112  816.16421.01-.004000             V5         GROUND 30 10 0  G     30 10 0  G    23232210 9 6 3 4 1   976.0  976.0
271 2898.780994 3.050E-23 3.033E+00.07090.112  816.16421.01-.004000             V5         GROUND 30 10 0 E2     30 10 0 E1    23232210 9 6 3 4 1   244.0  244.0
271 2898.803774 3.588E-22 4.340E+00.07200.113  631.04730.96-.004000             V5         GROUND 25 10 0  G     25 10 0  G    23232210 9 6 3 4 1   816.0  816.0
271 2898.803774 8.968E-23 4.340E+00.07200.113  631.04730.96-.004000             V5         GROUND 25 10 0 E2     25 10 0 E1    23232210 9 6 3 4 1   204.0  204.0
271 2898.842154 1.362E-23 1.609E+00.07070.111  870.89291.05-.004000             V5         GROUND 33  8 0 E2     33  8 0 E1    23232210 9 6 3 4 1   268.0  268.0
271 2898.842154 5.447E-23 1.609E+00.07070.111  870.89291.05-.004000             V5         GROUND 33  8 0  G     33  8 0  G    23232210 9 6 3 4 1  1072.0 1072.0
271 2898.858478 2.132E-22 1.209E+00.07910.123  157.25610.85-.004000             V5         GROUND 14  3 0 A3     14  3 0 A1    23232211 9 6 3 4 1   174.0  174.0
271 2898.858478 2.132E-22 1.209E+00.07910.123  157.25610.85-.004000             V5         GROUND 14  3 0 E4     14  3 0 E4    23232211 9 6 3 4 1   174.0  174.0
271 2898.858478 3.554E-22 1.209E+00.07910.123  157.25610.85-.004000             V5         GROUND 14  3 0 A4     14  3 0 A2    23232211 9 6 3 4 1   290.0  290.0
271 2898.858478 7.107E-23 1.209E+00.07910.123  157.25610.85-.004000             V5         GROUND 14  3 0 E3     14  3 0 E3    23232211 9 6 3 4 1    58.0   58.0
271 2898.868430 1.450E-23 1.175E-01.07650.119  161.07440.84-.004000             V5         GROUND 15  1 0 E2     15  1 0 E1    23232210 9 6 3 4 1   124.0  124.0
271 2898.868430 5.801E-23 1.175E-01.07650.119  161.07440.84-.004000             V5         GROUND 15  1 0  G     15  1 0  G    23232210 9 6 3 4 1   496.0  496.0
271 2898.926201 2.922E-22 4.018E+00.07170.113  665.43840.97-.004000             V5         GROUND 26 10 0  G     26 10 0  G    23232210 9 6 3 4 1   848.0  848.0
271 2898.926201 7.303E-23 4.018E+00.07170.113  665.43840.97-.004000             V5         GROUND 26 10 0 E2     26 10 0 E1    23232210 9 6 3 4 1   212.0  212.0
271 2898.926890 1.530E-22 3.242E+00.07100.112  776.50991.00-.004000             V5         GROUND 29 10 0  G     29 10 0  G    23232210 9 6 3 4 1   944.0  944.0
271 2898.926890 3.823E-23 3.242E+00.07100.112  776.50991.00-.004000             V5         GROUND 29 10 0 E2     29 10 0 E1    23232210 9 6 3 4 1   236.0  236.0
271 2898.967427 1.110E-21 2.480E+00.07840.122  152.75380.79-.004000             V5         GROUND 13  4 0  G     13  4 0  G    23232210 9 6 3 4 1   432.0  432.0
271 2898.967427 2.775E-22 2.480E+00.07840.122  152.75380.79-.004000             V5         GROUND 13  4 0 E2     13  4 0 E1    23232210 9 6 3 4 1   108.0  108.0
271 2898.987256 1.770E-22 3.908E+00.07350.116  434.48540.91-.004000             V5         GROUND 21  8 0 E2     21  8 0 E1    23232210 9 6 3 4 1   172.0  172.0
271 2898.987256 7.082E-22 3.908E+00.07350.116  434.48540.91-.004000             V5         GROUND 21  8 0  G     21  8 0  G    23232210 9 6 3 4 1   688.0  688.0
271 2898.992187 2.366E-22 3.732E+00.07150.113  701.14630.98-.004000             V5         GROUND 27 10 0  G     27 10 0  G    23232210 9 6 3 4 1   880.0  880.0
271 2898.992187 5.916E-23 3.732E+00.07150.113  701.14630.98-.004000             V5         GROUND 27 10 0 E2     27 10 0 E1    23232210 9 6 3 4 1   220.0  220.0
271 2898.992777 1.950E-22 4.140E+00.07270.114  528.13210.93-.004000             V5         GROUND 23  9 0 A3     23  9 0 A1    23232210 9 6 3 4 1   282.0  282.0
271 2898.992777 1.950E-22 4.140E+00.07270.114  528.13210.93-.004000             V5         GROUND 23  9 0 E4     23  9 0 E4    23232210 9 6 3 4 1   282.0  282.0
271 2898.992777 3.251E-22 4.140E+00.07270.114  528.13210.93-.004000             V5         GROUND 23  9 0 A4     23  9 0 A2    23232210 9 6 3 4 1   470.0  470.0
271 2898.992777 6.502E-23 4.140E+00.07270.114  528.13210.93-.004000             V5         GROUND 23  9 0 E3     23  9 0 E3    23232210 9 6 3 4 1    94.0   94.0
271 2898.994810 1.907E-22 3.474E+00.07130.112  738.17040.99-.004000             V5         GROUND 28 10 0  G     28 10 0  G    23232210 9 6 3 4 1   912.0  912.0
271 2898.994810 4.768E-23 3.474E+00.07130.112  738.17040.99-.004000             V5         GROUND 28 10 0 E2     28 10 0 E1    23232210 9 6 3 4 1   228.0  228.0
271 2899.017650 2.254E-22 4.702E-01.07770.120  167.09630.83-.004000             V5         GROUND 15  2 0  G     15  2 0  G    23232211 9 6 3 4 1   496.0  496.0
271 2899.017650 5.634E-23 4.702E-01.07770.120  167.09630.83-.004000             V5         GROUND 15  2 0 E2     15  2 0 E1    23232211 9 6 3 4 1   124.0  124.0
271 2899.103960 1.179E-23 2.304E+00.07070.111  819.06871.02-.004000             V5         GROUND 31  9 0 E3     31  9 0 E3    23232210 9 6 3 4 1   126.0  126.0
271 2899.103960 3.538E-23 2.304E+00.07070.111  819.06871.02-.004000             V5         GROUND 31  9 0 A3     31  9 0 A1    23232210 9 6 3 4 1   378.0  378.0
271 2899.103960 3.538E-23 2.304E+00.07070.111  819.06871.02-.004000             V5         GROUND 31  9 0 E4     31  9 0 E4    23232210 9 6 3 4 1   378.0  378.0
271 2899.103960 5.896E-23 2.304E+00.07070.111  819.06871.02-.004000             V5         GROUND 31  9 0 A4     31  9 0 A2    23232210 9 6 3 4 1   630.0  630.0
271 2899.201826 3.395E-22 1.075E+00.07410.116  310.39640.91-.004000             V5         GROUND 20  4 0  G     20  4 0  G    23232210 9 6 3 4 1   656.0  656.0
271 2899.201826 8.488E-23 1.075E+00.07410.116  310.39640.91-.004000             V5         GROUND 20  4 0 E2     20  4 0 E1    23232210 9 6 3 4 1   164.0  164.0
271 2899.205917 1.603E-22 3.810E+00.07240.114  559.89000.94-.004000             V5         GROUND 24  9 0 A3     24  9 0 A1    23232210 9 6 3 4 1   294.0  294.0
271 2899.205917 1.603E-22 3.810E+00.07240.114  559.89000.94-.004000             V5         GROUND 24  9 0 E4     24  9 0 E4    23232210 9 6 3 4 1   294.0  294.0
271 2899.205917 2.672E-22 3.810E+00.07240.114  559.89000.94-.004000             V5         GROUND 24  9 0 A4     24  9 0 A2    23232210 9 6 3 4 1   490.0  490.0
271 2899.205917 5.345E-23 3.810E+00.07240.114  559.89000.94-.004000             V5         GROUND 24  9 0 E3     24  9 0 E3    23232210 9 6 3 4 1    98.0   98.0
271 2899.217991 1.229E-23 1.038E-01.07600.119  182.27430.86-.004000             V5         GROUND 16  1 0 E2     16  1 0 E1    23232210 9 6 3 4 1   132.0  132.0
271 2899.217991 4.915E-23 1.038E-01.07600.119  182.27430.86-.004000             V5         GROUND 16  1 0  G     16  1 0  G    23232210 9 6 3 4 1   528.0  528.0
271 2899.244092 1.811E-22 1.058E+00.07830.122  177.13220.86-.004000             V5         GROUND 15  3 0 A3     15  3 0 A1    23232211 9 6 3 4 1   186.0  186.0
271 2899.244092 1.811E-22 1.058E+00.07830.122  177.13220.86-.004000             V5         GROUND 15  3 0 E4     15  3 0 E4    23232211 9 6 3 4 1   186.0  186.0
271 2899.244092 3.018E-22 1.058E+00.07830.122  177.13220.86-.004000             V5         GROUND 15  3 0 A4     15  3 0 A2    23232211 9 6 3 4 1   310.0  310.0
271 2899.244092 6.037E-23 1.058E+00.07830.122  177.13220.86-.004000             V5         GROUND 15  3 0 E3     15  3 0 E3    23232211 9 6 3 4 1    62.0   62.0
271 2899.267133 1.469E-22 3.570E+00.07320.115  463.60720.92-.004000             V5         GROUND 22  8 0 E2     22  8 0 E1    23232210 9 6 3 4 1   180.0  180.0
271 2899.267133 5.874E-22 3.570E+00.07320.115  463.60720.92-.004000             V5         GROUND 22  8 0  G     22  8 0  G    23232210 9 6 3 4 1   720.0  720.0
271 2899.275480 1.735E-23 1.710E+00.07070.111  827.29251.03-.004000             V5         GROUND 32  8 0 E2     32  8 0 E1    23232210 9 6 3 4 1   260.0  260.0
271 2899.275480 6.942E-23 1.710E+00.07070.111  827.29251.03-.004000             V5         GROUND 32  8 0  G     32  8 0  G    23232210 9 6 3 4 1  1040.0 1040.0
271 2899.293386 2.361E-22 2.150E+00.07770.121  171.30610.81-.004000             V5         GROUND 14  4 0 E2     14  4 0 E1    23232210 9 6 3 4 1   116.0  116.0
271 2899.293386 9.440E-22 2.150E+00.07770.121  171.30610.81-.004000             V5         GROUND 14  4 0  G     14  4 0  G    23232210 9 6 3 4 1   464.0  464.0
271 2899.338660 1.486E-23 2.458E+00.07090.112  778.09721.01-.004000             V5         GROUND 30  9 0 E3     30  9 0 E3    23232210 9 6 3 4 1   122.0  122.0
271 2899.338660 4.459E-23 2.458E+00.07090.112  778.09721.01-.004000             V5         GROUND 30  9 0 A3     30  9 0 A1    23232210 9 6 3 4 1   366.0  366.0
271 2899.338660 4.459E-23 2.458E+00.07090.112  778.09721.01-.004000             V5         GROUND 30  9 0 E4     30  9 0 E4    23232210 9 6 3 4 1   366.0  366.0
271 2899.338660 7.432E-23 2.458E+00.07090.112  778.09721.01-.004000             V5         GROUND 30  9 0 A4     30  9 0 A2    23232210 9 6 3 4 1   610.0  610.0
271 2899.375591 1.312E-22 3.517E+00.07200.113  592.96620.96-.004000             V5         GROUND 25  9 0 A3     25  9 0 A1    23232210 9 6 3 4 1   306.0  306.0
271 2899.375591 1.312E-22 3.517E+00.07200.113  592.96620.96-.004000             V5         GROUND 25  9 0 E4     25  9 0 E4    23232210 9 6 3 4 1   306.0  306.0
271 2899.375591 2.186E-22 3.517E+00.07200.113  592.96620.96-.004000             V5         GROUND 25  9 0 A4     25  9 0 A2    23232210 9 6 3 4 1   510.0  510.0
271 2899.375591 4.373E-23 3.517E+00.07200.113  592.96620.96-.004000             V5         GROUND 25  9 0 E3     25  9 0 E3    23232210 9 6 3 4 1   102.0  102.0
271 2899.385700 1.910E-22 4.150E-01.07690.119  188.29590.85-.004000             V5         GROUND 16  2 0  G     16  2 0  G    23232211 9 6 3 4 1   528.0  528.0
271 2899.385700 4.774E-23 4.150E-01.07690.119  188.29590.85-.004000             V5         GROUND 16  2 0 E2     16  2 0 E1    23232211 9 6 3 4 1   132.0  132.0
271 2899.487589 1.863E-23 2.628E+00.07100.112  738.43991.00-.004000             V5         GROUND 29  9 0 E3     29  9 0 E3    23232210 9 6 3 4 1   118.0  118.0
271 2899.487589 5.590E-23 2.628E+00.07100.112  738.43991.00-.004000             V5         GROUND 29  9 0 A3     29  9 0 A1    23232210 9 6 3 4 1   354.0  354.0
271 2899.487589 5.590E-23 2.628E+00.07100.112  738.43991.00-.004000             V5         GROUND 29  9 0 E4     29  9 0 E4    23232210 9 6 3 4 1   354.0  354.0
271 2899.487589 9.320E-23 2.628E+00.07100.112  738.43991.00-.004000             V5         GROUND 29  9 0 A4     29  9 0 A2    23232210 9 6 3 4 1   590.0  590.0
271 2899.495390 1.068E-22 3.257E+00.07170.113  627.35990.97-.004000             V5         GROUND 26  9 0 A3     26  9 0 A1    23232210 9 6 3 4 1   318.0  318.0
271 2899.495390 1.068E-22 3.257E+00.07170.113  627.35990.97-.004000             V5         GROUND 26  9 0 E4     26  9 0 E4    23232210 9 6 3 4 1   318.0  318.0
271 2899.495390 1.780E-22 3.257E+00.07170.113  627.35990.97-.004000             V5         GROUND 26  9 0 A4     26  9 0 A2    23232210 9 6 3 4 1   530.0  530.0
271 2899.495390 3.560E-23 3.257E+00.07170.113  627.35990.97-.004000             V5         GROUND 26  9 0 E3     26  9 0 E3    23232210 9 6 3 4 1   106.0  106.0
271 2899.515506 1.213E-22 3.273E+00.07270.114  494.04840.93-.004000             V5         GROUND 23  8 0 E2     23  8 0 E1    23232210 9 6 3 4 1   188.0  188.0
271 2899.515506 4.851E-22 3.273E+00.07270.114  494.04840.93-.004000             V5         GROUND 23  8 0  G     23  8 0  G    23232210 9 6 3 4 1   752.0  752.0
271 2899.554331 2.005E-22 1.882E+00.07700.120  191.18170.83-.004000             V5         GROUND 15  4 0 E2     15  4 0 E1    23232210 9 6 3 4 1   124.0  124.0
271 2899.554331 8.016E-22 1.882E+00.07700.120  191.18170.83-.004000             V5         GROUND 15  4 0  G     15  4 0  G    23232210 9 6 3 4 1   496.0  496.0
271 2899.558439 1.162E-22 2.816E+00.07130.112  700.09740.99-.004000             V5         GROUND 28  9 0 A4     28  9 0 A2    23232210 9 6 3 4 1   570.0  570.0
271 2899.558439 2.324E-23 2.816E+00.07130.112  700.09740.99-.004000             V5         GROUND 28  9 0 E3     28  9 0 E3    23232210 9 6 3 4 1   114.0  114.0
271 2899.558439 6.973E-23 2.816E+00.07130.112  700.09740.99-.004000             V5         GROUND 28  9 0 A3     28  9 0 A1    23232210 9 6 3 4 1   342.0  342.0
271 2899.558439 6.973E-23 2.816E+00.07130.112  700.09740.99-.004000             V5         GROUND 28  9 0 E4     28  9 0 E4    23232210 9 6 3 4 1   342.0  342.0
271 2899.558647 1.442E-22 3.025E+00.07150.113  663.07050.98-.004000             V5         GROUND 27  9 0 A4     27  9 0 A2    23232210 9 6 3 4 1   550.0  550.0
271 2899.558647 2.884E-23 3.025E+00.07150.113  663.07050.98-.004000             V5         GROUND 27  9 0 E3     27  9 0 E3    23232210 9 6 3 4 1   110.0  110.0
271 2899.558647 8.648E-23 3.025E+00.07150.113  663.07050.98-.004000             V5         GROUND 27  9 0 A3     27  9 0 A1    23232210 9 6 3 4 1   330.0  330.0
271 2899.558647 8.648E-23 3.025E+00.07150.113  663.07050.98-.004000             V5         GROUND 27  9 0 E4     27  9 0 E4    23232210 9 6 3 4 1   330.0  330.0
271 2899.564334 1.015E-22 1.189E+00.07450.117  283.91000.89-.004000             V5         GROUND 19  4 0 E2     19  4 0 E1    23232210 9 6 3 4 1   156.0  156.0
271 2899.564334 4.060E-22 1.189E+00.07450.117  283.91000.89-.004000             V5         GROUND 19  4 0  G     19  4 0  G    23232210 9 6 3 4 1   624.0  624.0
271 2899.569252 1.038E-23 9.224E-02.07530.118  204.79690.87-.004000             V5         GROUND 17  1 0 E2     17  1 0 E1    23232210 9 6 3 4 1   140.0  140.0
271 2899.569252 4.154E-23 9.224E-02.07530.118  204.79690.87-.004000             V5         GROUND 17  1 0  G     17  1 0  G    23232210 9 6 3 4 1   560.0  560.0
271 2899.606792 2.199E-23 1.822E+00.07070.111  785.00491.02-.004000             V5         GROUND 31  8 0 E2     31  8 0 E1    23232210 9 6 3 4 1   252.0  252.0
271 2899.606792 8.800E-23 1.822E+00.07070.111  785.00491.02-.004000             V5         GROUND 31  8 0  G     31  8 0  G    23232210 9 6 3 4 1  1008.0 1008.0
271 2899.630231 1.534E-22 9.344E-01.07760.122  198.33140.87-.004000             V5         GROUND 16  3 0 A3     16  3 0 A1    23232211 9 6 3 4 1   198.0  198.0
271 2899.630231 1.534E-22 9.344E-01.07760.122  198.33140.87-.004000             V5         GROUND 16  3 0 E4     16  3 0 E4    23232211 9 6 3 4 1   198.0  198.0
271 2899.630231 2.558E-22 9.344E-01.07760.122  198.33140.87-.004000             V5         GROUND 16  3 0 A4     16  3 0 A2    23232211 9 6 3 4 1   330.0  330.0
271 2899.630231 5.115E-23 9.344E-01.07760.122  198.33140.87-.004000             V5         GROUND 16  3 0 E3     16  3 0 E3    23232211 9 6 3 4 1    66.0   66.0
271 2899.661044 1.187E-21 1.740E+01.07090.112  713.96661.00-.004000             V5         GROUND 31  7 0  G     30  7 0  G    23232210 9 6 3 4 1  1008.0  976.0
271 2899.661044 2.967E-22 1.740E+01.07090.112  713.96661.00-.004000             V5         GROUND 31  7 0 E2     30  7 0 E1    23232210 9 6 3 4 1   252.0  244.0
271 2899.721994 1.590E-21 6.918E+00.09210.142   12.00980.66-.004000             V5         GROUND  3  2 0  G      2  2 0  G    23232211 9 6 3 4 1   112.0   80.0
271 2899.721994 3.975E-22 6.918E+00.09210.142   12.00980.66-.004000             V5         GROUND  3  2 0 E2      2  2 0 E1    23232211 9 6 3 4 1    28.0   20.0
271 2899.726475 3.988E-22 3.012E+00.07240.114  525.80850.94-.004000             V5         GROUND 24  8 0  G     24  8 0  G    23232210 9 6 3 4 1   784.0  784.0
271 2899.726475 9.968E-23 3.012E+00.07240.114  525.80850.94-.004000             V5         GROUND 24  8 0 E2     24  8 0 E1    23232210 9 6 3 4 1   196.0  196.0
