 41 4567.022640 6.209E-25 5.015E-02.06710.077 1431.79290.75-.005713        1 2 0 1        0 0 0 0                    P 58e     466653 6 5 3 1 1 1  1035.0 1053.0
 41 4567.318310 4.234E-25 1.040E-01.07160.090 1508.94540.75-.004417        1 4 0 1        0 2 0 0                    P 28e     466653 6 5 3 1 1 1   495.0  513.0
 41 4567.367580 7.862E-25 6.719E-02.06940.082 1381.21410.75-.005065        1 3 1 1        0 1 1 0                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 4567.503080 6.814E-25 6.858E-02.06930.082 1419.60510.75-.005108        1 3 1 1        0 1 1 0                    P 44f     466653 6 5 3 1 1 1   783.0  801.0
 41 4568.030940 2.984E-25 7.694E-02.07160.090 1518.76740.75-.004417        1 4 2 1        0 2 2 0                    P 28f     466653 6 5 3 1 1 1   495.0  513.0
 41 4568.085510 3.008E-25 7.758E-02.07160.090 1518.80590.75-.004417        1 4 2 1        0 2 2 0                    P 28e     466653 6 5 3 1 1 1   495.0  513.0
 41 4568.376830 7.701E-25 5.004E-02.06730.078 1383.32520.75-.005671        1 2 0 1        0 0 0 0                    P 57e     466653 6 5 3 1 1 1  1017.0 1035.0
 41 4568.405010 4.556E-25 1.037E-01.07190.091 1485.45140.75-.004374        1 4 0 1        0 2 0 0                    P 27e     466653 6 5 3 1 1 1   477.0  495.0
 41 4568.608330 9.112E-25 6.699E-02.06940.083 1345.22150.75-.005023        1 3 1 1        0 1 1 0                    P 42e     466653 6 5 3 1 1 1   747.0  765.0
 41 4568.690220 7.943E-25 6.842E-02.06940.082 1382.70890.75-.005066        1 3 1 1        0 1 1 0                    P 43f     466653 6 5 3 1 1 1   765.0  783.0
 41 4569.108930 3.226E-25 7.703E-02.07190.091 1495.25630.75-.004375        1 4 2 1        0 2 2 0                    P 27f     466653 6 5 3 1 1 1   477.0  495.0
 41 4569.155970 3.246E-25 7.753E-02.07190.091 1495.28970.75-.004375        1 4 2 1        0 2 2 0                    P 27e     466653 6 5 3 1 1 1   477.0  495.0
 41 4569.482060 4.919E-25 1.043E-01.07220.092 1462.79500.75-.004332        1 4 0 1        0 2 0 0                    P 26e     466653 6 5 3 1 1 1   459.0  477.0
 41 4569.721090 9.475E-25 4.975E-02.06760.078 1335.68840.75-.005629        1 2 0 1        0 0 0 0                    P 56e     466653 6 5 3 1 1 1   999.0 1017.0
 41 4569.839190 1.052E-24 6.684E-02.06950.083 1310.06340.75-.004981        1 3 1 1        0 1 1 0                    P 41e     466653 6 5 3 1 1 1   729.0  747.0
 41 4569.868920 9.233E-25 6.839E-02.06940.083 1346.64850.75-.005024        1 3 1 1        0 1 1 0                    P 42f     466653 6 5 3 1 1 1   747.0  765.0
 41 4570.178010 3.472E-25 7.720E-02.07220.092 1472.58370.75-.004333        1 4 2 1        0 2 2 0                    P 26f     466653 6 5 3 1 1 1   459.0  477.0
 41 4570.218310 3.488E-25 7.757E-02.07220.092 1472.61260.75-.004333        1 4 2 1        0 2 2 0                    P 26e     466653 6 5 3 1 1 1   459.0  477.0
 41 4570.549510 5.282E-25 1.049E-01.07260.092 1440.97650.75-.004290        1 4 0 1        0 2 0 0                    P 25e     466653 6 5 3 1 1 1   441.0  459.0
 41 4571.039210 1.068E-24 6.834E-02.06950.083 1311.42420.75-.004982        1 3 1 1        0 1 1 0                    P 41f     466653 6 5 3 1 1 1   729.0  747.0
 41 4571.055130 1.165E-24 4.965E-02.06780.078 1288.88290.75-.005587        1 2 0 1        0 0 0 0                    P 55e     466653 6 5 3 1 1 1   981.0  999.0
 41 4571.060170 1.214E-24 6.697E-02.06960.083 1275.74000.75-.004939        1 3 1 1        0 1 1 0                    P 40e     466653 6 5 3 1 1 1   711.0  729.0
 41 4571.238220 3.713E-25 7.732E-02.07260.092 1450.75000.75-.004291        1 4 2 1        0 2 2 0                    P 25f     466653 6 5 3 1 1 1   441.0  459.0
 41 4571.272490 3.726E-25 7.760E-02.07260.092 1450.77470.75-.004291        1 4 2 1        0 2 2 0                    P 25e     466653 6 5 3 1 1 1   441.0  459.0
 41 4571.607400 5.604E-25 1.048E-01.07300.093 1419.99580.75-.004248        1 4 0 1        0 2 0 0                    P 24e     466653 6 5 3 1 1 1   423.0  441.0
 41 4572.201100 1.230E-24 6.831E-02.06960.083 1277.03610.75-.004940        1 3 1 1        0 1 1 0                    P 40f     466653 6 5 3 1 1 1   711.0  729.0
 41 4572.271350 1.387E-24 6.674E-02.06970.084 1242.25140.75-.004897        1 3 1 1        0 1 1 0                    P 39e     466653 6 5 3 1 1 1   693.0  711.0
 41 4572.289550 3.951E-25 7.749E-02.07300.093 1429.75500.75-.004248        1 4 2 1        0 2 2 0                    P 24f     466653 6 5 3 1 1 1   423.0  441.0
 41 4572.318470 3.955E-25 7.758E-02.07300.093 1429.77610.75-.004249        1 4 2 1        0 2 2 0                    P 24e     466653 6 5 3 1 1 1   423.0  441.0
 41 4572.378670 1.427E-24 4.957E-02.06800.079 1242.90900.75-.005545        1 2 0 1        0 0 0 0                    P 54e     466653 6 5 3 1 1 1   963.0  981.0
 41 4572.655810 5.927E-25 1.050E-01.07340.094 1399.85320.75-.004206        1 4 0 1        0 2 0 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 4573.276840 2.064E-25 1.153E-01.07090.088 1698.65070.75-.004552        2 2 0 1        1 0 0 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 4573.332010 4.193E-25 7.791E-02.07340.094 1409.59900.75-.004206        1 4 2 1        0 2 2 0                    P 23f     466653 6 5 3 1 1 1   405.0  423.0
 41 4573.354620 1.407E-24 6.814E-02.06970.084 1243.48440.75-.004898        1 3 1 1        0 1 1 0                    P 39f     466653 6 5 3 1 1 1   693.0  711.0
 41 4573.356230 4.193E-25 7.792E-02.07340.094 1409.61690.75-.004206        1 4 2 1        0 2 2 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 4573.472390 1.585E-24 6.685E-02.06980.084 1209.59780.75-.004855        1 3 1 1        0 1 1 0                    P 38e     466653 6 5 3 1 1 1   675.0  693.0
 41 4573.689890 1.738E-24 4.943E-02.06820.079 1197.76670.75-.005503        1 2 0 1        0 0 0 0                    P 53e     466653 6 5 3 1 1 1   945.0  963.0
 41 4573.694770 6.250E-25 1.055E-01.07380.095 1380.54890.75-.004163        1 4 0 1        0 2 0 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 4574.365630 4.395E-25 7.784E-02.07380.095 1390.28200.75-.004164        1 4 2 1        0 2 2 0                    P 22f     466653 6 5 3 1 1 1   387.0  405.0
 41 4574.375600 2.270E-25 1.157E-01.07110.089 1672.80140.75-.004510        2 2 0 1        1 0 0 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 4574.385710 4.395E-25 7.784E-02.07380.095 1390.29700.75-.004164        1 4 2 1        0 2 2 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 4574.499800 1.605E-24 6.811E-02.06980.084 1210.76930.75-.004856        1 3 1 1        0 1 1 0                    P 38f     466653 6 5 3 1 1 1   675.0  693.0
 41 4574.664320 1.798E-24 6.678E-02.06990.085 1177.77950.75-.004812        1 3 1 1        0 1 1 0                    P 37e     466653 6 5 3 1 1 1   657.0  675.0
 41 4574.724330 6.532E-25 1.058E-01.07430.096 1362.08290.75-.004121        1 4 0 1        0 2 0 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 4574.974800 1.931E-24 4.517E-02.06840.079 1153.45650.75-.005461        1 2 0 1        0 0 0 0                    P 52e     466653 6 5 3 1 1 1   927.0  945.0
 41 4575.390390 4.596E-25 7.807E-02.07430.096 1371.80420.75-.004122        1 4 2 1        0 2 2 0                    P 21f     466653 6 5 3 1 1 1   369.0  387.0
 41 4575.406880 4.556E-25 7.739E-02.07430.096 1371.81670.75-.004122        1 4 2 1        0 2 2 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 4575.465200 2.480E-25 1.159E-01.07130.089 1647.78480.75-.004468        2 2 0 1        1 0 0 0                    P 29e     466653 6 5 3 1 1 1   513.0  531.0
 41 4575.636660 1.818E-24 6.791E-02.06990.085 1178.89100.75-.004813        1 3 1 1        0 1 1 0                    P 37f     466653 6 5 3 1 1 1   657.0  675.0
 41 4575.744550 6.814E-25 1.065E-01.07490.097 1344.45540.75-.004079        1 4 0 1        0 2 0 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 4575.846470 2.028E-24 6.665E-02.07000.085 1146.79640.75-.004770        1 3 1 1        0 1 1 0                    P 36e     466653 6 5 3 1 1 1   639.0  657.0
 41 4576.312120 2.540E-24 4.907E-02.06850.079 1109.97840.75-.005419        1 2 0 1        0 0 0 0                    P 51e     466653 6 5 3 1 1 1   909.0  927.0
 41 4576.406320 4.758E-25 7.802E-02.07490.097 1354.16560.75-.004080        1 4 2 1        0 2 2 0                    P 20f     466653 6 5 3 1 1 1   351.0  369.0
 41 4576.419720 4.758E-25 7.802E-02.07490.097 1354.17600.75-.004080        1 4 2 1        0 2 2 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 4576.545680 2.693E-25 1.160E-01.07160.090 1623.60080.75-.004425        2 2 0 1        1 0 0 0                    P 28e     466653 6 5 3 1 1 1   495.0  513.0
 41 4576.755470 7.016E-25 1.066E-01.07540.098 1327.66640.75-.004037        1 4 0 1        0 2 0 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 4576.765210 2.056E-24 6.794E-02.07000.085 1147.84950.75-.004771        1 3 1 1        0 1 1 0                    P 36f     466653 6 5 3 1 1 1   639.0  657.0
 41 4577.018880 2.282E-24 6.668E-02.07020.086 1116.64890.75-.004728        1 3 1 1        0 1 1 0                    P 35e     466653 6 5 3 1 1 1   621.0  639.0
