 11 5043.277495 8.772E-29 3.727E+00.01930.221 4283.30710.37-.015872          0 1 1          0 0 0 14 10  4       15 10  5      384233443331712211    87.0   93.0
 11 5043.280593 2.924E-29 3.727E+00.01760.221 4283.30420.37-.014672          0 1 1          0 0 0 14 10  5       15 10  6      384233443331712211    29.0   31.0
 11 5043.297678 1.092E-29 4.242E-01.08500.371 3873.79320.63-.011694          1 3 0          0 2 0  6  2  4        6  3  3      4842634433257122 7    13.0   13.0
 11 5043.315897 2.582E-27 7.734E-02.07560.371 2399.16540.63-.015626          0 2 1          0 1 0  6  2  5        6  4  2      4342234433287122 8    13.0   13.0
 11 5043.350780 6.357E-24 3.664E-02.03900.326  920.16800.55-.013509          1 1 0          0 0 0  8  1  8        9  0  9      565420303367662223    51.0   57.0
 11 5043.385652 3.203E-29 3.301E+00.06090.412 4224.85110.69-.009209          2 1 0          0 0 1  4  4  1        4  4  0      4842334433257122 7    27.0   27.0
 11 5043.449925 1.067E-29 3.298E+00.06040.412 4224.81690.69-.007910          2 1 0          0 0 1  4  4  0        4  4  1      3842334433257122 7     9.0    9.0
 11 5043.561634 5.266E-29 3.129E-03.06250.352 2569.50780.61-.006839          0 4 0          0 1 0  7  5  3        7  4  4      4842334433257122 7    15.0   15.0
 11 5043.585524 1.146E-29 2.407E-04.06090.333 2630.19240.57-.012707          1 2 0          0 1 0  9  0  9        8  3  6      4842334433287122 8    57.0   51.0
 11 5043.623998 1.032E-27 5.952E-03.06630.391 2251.86230.67-.008902          0 4 0          0 1 0  5  5  0        5  4  1      4542234433257122 7    33.0   33.0
 11 5043.721755 4.539E-29 2.613E-05.01340.265 1962.50620.44-.010410          0 0 1          0 0 0 13  9  5       12  3 10      484233443330712210    81.0   75.0
 11 5043.737651 3.552E-24 8.799E+00.02910.252 2246.88390.41-.019989          0 1 1          0 0 0 12  2 10       13  2 11      477520443367662223    75.0   81.0
 11 5043.786434 3.326E-28 5.751E-03.06500.391 2251.69530.67-.009581          0 4 0          0 1 0  5  5  1        5  4  2      3542234433257122 7    11.0   11.0
 11 5043.856936 1.336E-29 2.121E-03.07720.333 2771.68990.57-.012394          1 0 1          0 1 0  7  0  7        8  4  4      484233443330712210    15.0   17.0
 11 5043.954027 6.225E-28 6.194E-03.06170.371 2398.38160.63-.007919          0 4 0          0 1 0  6  5  2        6  4  3      4542234433287122 7    39.0   39.0
 11 5044.229959 2.309E-25 6.809E+00.04560.250 2756.41420.41-.019206          0 1 1          0 0 0 12  6  6       13  6  7      4742234433297122 9    75.0   81.0
 11 5044.381286 1.818E-29 1.354E+00.05750.333 4062.83520.57-.006738          0 3 1          0 2 0  8  1  8        8  1  7      4842334433257122 7    17.0   17.0
 11 5044.470231 3.623E-29 1.230E-04.08830.412 1875.46940.690.002041          0 4 0          0 1 0  4  4  0        4  1  3      4842334433287122 8     9.0    9.0
 11 5044.662967 3.352E-27 8.277E-01.06070.235 2983.39520.40-.017572          1 1 0          0 0 0 13  6  8       14  5  9      3742234433297122 9    27.0   29.0
 11 5045.000516 1.835E-29 4.116E-01.01800.183 4201.85550.33-.017872          0 1 1          0 0 0 18  2 16       18  4 15      384233443331712211   111.0  111.0
 11 5045.093595 1.865E-29 5.001E-01.09000.352 4052.83690.61-.010979          1 3 0          0 2 0  7  2  5        7  3  4      4842234433257122 7    45.0   45.0
 11 5045.095573 1.040E-28 2.174E-04.05990.281 1985.78420.47-.004327          0 3 0          0 0 0 12  4  8       11  5  7      3842334433297122 9    25.0   23.0
 11 5045.196788 1.167E-24 8.728E+00.02380.345 2248.06320.41-.015247          0 1 1          0 0 0 12  3 10       13  3 11      4744234433295722 9    25.0   27.0
 11 5045.573770 3.470E-26 2.857E-01.09140.359 2005.91670.69-.008532          0 2 1          0 1 0  3  1  2        4  3  1      5746233033255722 7     7.0    9.0
 11 5045.621105 4.615E-28 3.412E-01.04920.298 3383.26510.51-.017103          1 2 0          0 1 0 10  4  7       10  5  6      4742234433287122 8    63.0   63.0
 11 5045.716466 3.644E-27 2.524E-02.02610.217 2248.06320.41-.004351          0 3 0          0 0 0 13  4 10       13  3 11      3643234433295722 9    27.0   27.0
 11 5045.720662 3.009E-29 4.822E-01.05810.208 3870.19980.35-.026372          1 1 0          0 0 0 15  7  9       16  6 10      284233443331712211    31.0   33.0
 11 5045.824346 2.694E-25 2.054E+01.02250.326 2915.87380.47-.012499          0 2 1          0 1 0 10  0 10       11  0 11      4757204433245722 6    63.0   69.0
 11 5045.828642 8.977E-26 2.054E+01.02500.281 2915.89340.47-.012163          0 2 1          0 1 0 10  1 10       11  1 11      4742234433297122 7    21.0   23.0
 11 5046.022140 1.971E-24 2.380E-03.09690.451  508.81200.67-.012249          1 1 0          0 0 0  5  0  5        5  3  2      574520303367662223    33.0   33.0
 11 5046.026594 2.721E-28 8.386E+00.08580.391 3976.30800.67-.010105          1 1 1          1 0 0  4  0  4        5  0  5      4742234433257122 7    27.0   33.0
 11 5046.575640 2.156E-24 8.785E+00.06000.364 2105.86660.44-.012999          0 1 1          0 0 0 11  3  8       12  3  9      578620303311572246    23.0   25.0
 11 5046.583387 9.483E-28 1.939E+01.08350.352 3967.48830.61-.003148          0 3 1          0 2 0  6  2  4        7  2  5      4742234433257122 7    39.0   45.0
 11 5046.788910 1.930E-29 3.812E-02.04040.298 3564.70510.51-.013488          0 4 0          0 1 0  9  7  2       10  6  5      3842334433297122 8    57.0   63.0
 11 5046.816795 1.273E-25 2.172E-01.09250.410 1908.01630.69-.006228          1 2 0          0 1 0  3  1  2        4  2  3      4745234433255722 7    21.0   27.0
 11 5047.117432 5.259E-28 2.677E-04.03280.281 1695.06770.47-.018687          0 3 0          0 0 0 12  2 10       11  3  9      3342234433297122 8    25.0   23.0
 11 5047.168170 1.132E-26 2.661E-01.06360.299 2630.19240.57-.014433          1 2 0          0 1 0  8  2  7        8  3  6      5745233033255722 7    51.0   51.0
 11 5047.198741 5.493E-27 2.884E-01.06270.315 2818.39770.55-.002034          1 2 0          0 1 0  9  1  8        9  2  7      4742234433287122 7    57.0   57.0
 11 5047.268310 6.062E-25 2.659E-02.07710.376 1360.23500.55-.015556          0 1 1          0 0 0  9  2  8        9  4  5      5746233033285722 8    57.0   57.0
 11 5047.457877 3.350E-28 3.275E-04.08320.391 1920.76580.670.002692          0 4 0          0 1 0  6  3  4        5  0  5      4542234433257122 7    39.0   33.0
 11 5047.563340 4.871E-28 3.654E-01.07470.315 3139.47550.55-.013537          0 2 1          0 1 0  9  3  6        9  5  5      4742234433287122 8    19.0   19.0
 11 5047.638782 9.169E-27 6.554E-02.09460.434 1907.45020.71-.013249          0 2 1          0 1 0  2  1  2        3  3  1      4742234433287122 8     5.0    7.0
 11 5047.663658 5.425E-29 8.165E-05.04930.281 2144.04590.47-.025830          1 1 0          0 0 0 12  3 10       11  6  5      4842334433297122 9    75.0   69.0
 11 5047.694122 8.823E-29 8.209E+00.08260.391 3977.45630.67-.009161          1 1 1          1 0 0  4  1  4        5  1  5      4842334433257122 7     9.0   11.0
 11 5047.832643 2.183E-28 1.889E-01.02520.221 3269.53860.37-.019472          1 1 0          0 0 0 15  4 12       15  5 11      2842334433297122 9    31.0   31.0
 11 5047.883440 1.386E-27 2.232E-03.04180.298 1875.46130.51-.012986          0 3 0          0 0 0  9  7  3       10  6  4      3542234433297122 8    19.0   21.0
 11 5047.911622 9.338E-29 2.095E-01.09540.456 3316.14530.72-.005987          1 3 0          0 2 0  2  1  2        2  2  1      4842334433257122 7    15.0   15.0
 11 5048.030480 1.862E-29 9.061E-02.03600.298 3770.71070.51-.011990          1 2 0          0 1 0 10  6  5       10  7  4      4842334433297122 9    63.0   63.0
 11 5048.098031 2.179E-29 4.003E-02.03200.208 3437.27510.35-.018076          0 3 0          0 0 0 16  4 12       16  3 13      2842334433297122 9    33.0   33.0
 11 5048.114066 5.650E-28 1.063E-01.03550.250 2927.07410.41-.017643          0 1 1          0 0 0 13  5  8       13  7  7      474223443331712211    27.0   27.0
 11 5048.351871 2.008E-27 5.162E+00.02600.235 3465.06860.40-.017372          0 1 1          0 0 0 13  8  5       14  8  6      374223443331712211    27.0   29.0
 11 5048.372841 4.149E-27 2.222E-03.04040.387 1874.97270.51-.013488          0 3 0          0 0 0  9  7  2       10  6  5      4543234433295722 8    57.0   63.0
 11 5048.434688 2.097E-28 6.664E-07.07880.391  742.07620.67-.012873          1 1 0          0 0 0  6  2  5        5  5  0      4842434433287122 8    39.0   33.0
 11 5048.479621 6.026E-27 5.159E+00.02600.235 3464.88630.40-.016672          0 1 1          0 0 0 13  8  6       14  8  7      374223443331712211    81.0   87.0
 11 5048.502263 2.345E-29 4.251E-02.05570.315 3320.92970.55-.021597          2 0 0          0 1 0  9  3  7        9  6  4      4842334433297122 8    19.0   19.0
 11 5048.574264 4.984E-29 1.128E+00.09830.480 3791.70070.73-.003228          2 1 0          0 0 1  2  1  2        1  1  1      4842334433257122 7    15.0    9.0
 11 5048.633010 1.831E-26 4.160E-04.06860.214 1201.92100.55-.000531          1 1 0          0 0 0  8  3  6        9  2  7      5445233033255722 7    51.0   57.0
 11 5048.752240 2.511E-29 1.512E-01.05320.281 3833.14380.47-.005030          1 2 0          0 1 0 11  5  6       11  6  5      3842334433297122 9    69.0   69.0
 11 5048.769649 2.117E-29 1.759E+01.05900.315 4784.66210.55-.010454          0 3 1          0 2 0  8  5  3        9  5  4      4842334433257122 7    51.0   57.0
 11 5048.816054 3.835E-28 1.697E-04.05190.298 1874.97270.51-.000488          0 3 0          0 0 0 11  5  6       10  6  5      3442234433297122 8    69.0   63.0
 11 5048.897854 4.161E-29 1.757E-03.01100.208 2660.94480.35-.010476          0 3 0          0 0 0 16  1 15       16  0 16      2842334433297122 9    33.0   33.0
 11 5049.008700 3.850E-23 1.667E-01.09160.442  503.96810.67-.007739          0 1 1          0 0 0  4  1  4        5  3  3      565320303367662223     9.0   11.0
 11 5049.103335 9.302E-27 1.533E-01.03090.250 2426.19530.41-.019321          1 1 0          0 0 0 13  3 11       13  4 10      3742234433297122 9    27.0   27.0
 11 5049.141394 7.901E-26 6.726E+00.03510.304 2748.09870.41-.016669          0 1 1          0 0 0 12  6  7       13  6  8      4745234433295722 9    25.0   27.0
 11 5049.152310 4.425E-29 2.013E-01.03170.208 3623.76310.35-.010072          1 1 0          0 0 0 16  3 13       16  4 12      2842334433297122 9    33.0   33.0
 11 5049.173103 6.709E-29 1.200E-01.04870.298 3564.70510.51-.015336          1 2 0          0 1 0 10  5  6       10  6  5      4842334433297122 8    63.0   63.0
 11 5049.249633 1.249E-28 1.758E-03.01100.208 2660.94410.35-.010476          0 3 0          0 0 0 16  2 15       16  1 16      3842334433297122 9    99.0   99.0
 11 5049.279937 1.795E-29 2.160E+00.06740.391 4256.24120.67-.010479          1 1 1          1 0 0  4  4  0        5  4  1      4842334433257122 7    27.0   33.0
 11 5049.309112 4.756E-29 3.049E-01.08970.412 3375.29760.69-.004001          1 3 0          0 2 0  3  1  3        4  0  4      4842234433257122 7     7.0    9.0
 11 5049.357224 1.208E-28 4.136E-02.05870.298 3224.54610.51-.022321          2 0 0          0 1 0 10  1 10       10  4  7      4842334433287122 8    63.0   63.0
 11 5049.366280 2.620E-23 1.500E-01.09800.414  602.77350.63-.004679          0 1 1          0 0 0  5  0  5        6  2  4      573320303367662223    11.0   13.0
 11 5049.511800 9.976E-24 9.163E+00.01790.204 2042.30980.41-.018029          0 1 1          0 0 0 12  1 11       13  1 12      573320303367662223    75.0   81.0
 11 5049.577920 3.324E-24 9.163E+00.01640.317 2042.37270.41-.016773          0 1 1          0 0 0 12  2 11       13  2 12      5743233033295722 9    25.0   27.0
 11 5049.603293 1.110E-23 9.730E+00.01360.174 1806.67010.41-.019088          0 1 1          0 0 0 12  1 12       13  1 13      3743234433297322 8    25.0   27.0
 11 5049.606382 3.328E-23 9.724E+00.01850.199 1806.66940.41-.015109          0 1 1          0 0 0 12  0 12       13  0 13      4743234433296622 7    75.0   81.0
 11 5049.743238 7.712E-29 7.477E-04.07970.352 2392.59230.61-.001306          0 4 0          0 1 0  6  5  2        7  2  5      4842334433287122 8    39.0   45.0
 11 5049.884212 2.870E-27 1.612E-02.07550.352 2309.73010.610.002921          0 4 0          0 1 0  7  4  3        7  1  6      4642234433257122 7    45.0   45.0
 11 5050.037864 2.329E-29 1.491E+00.10020.480 3779.49320.730.000584          2 1 0          0 0 1  2  0  2        1  0  1      3842334433257122 7     5.0    3.0
 11 5050.117099 1.990E-29 2.881E+00.01380.221 4534.96140.37-.010372          0 1 1          0 0 0 14 11  3       15 11  4      384233443331712211    87.0   93.0
 11 5050.505838 2.491E-29 1.339E-01.04960.298 3565.00420.51-.007142          1 2 0          0 1 0 10  5  5       10  6  4      3842334433297122 8    21.0   21.0
 11 5050.566253 1.354E-29 1.322E+01.04720.315 4817.73540.55-.011584          0 1 2          0 0 1  8  2  7        9  2  8      4842334433257122 7    51.0   57.0
 11 5050.625710 4.396E-26 6.412E-02.05010.298 1875.46130.51-.012742          0 1 1          0 0 0 10  4  7       10  6  4      574223303331712210    21.0   21.0
 11 5050.694400 1.524E-22 2.620E-01.07200.361  488.10770.69-.005249          1 1 0          0 0 0  3  3  0        4  4  1      5764213033246622 6    21.0   27.0
 11 5050.830673 1.372E-29 6.669E-04.08680.352 2724.16700.61-.022343          1 0 1          0 1 0  6  1  5        7  5  2      4842334433287122 8    39.0   45.0
 11 5050.898291 2.634E-28 8.584E-01.10000.434 3392.74930.71-.010899          0 3 1          0 2 0  2  0  2        3  2  1      4842334433257122 7    15.0   21.0
 11 5051.117640 4.889E-23 2.522E-01.06890.380  488.13420.69-.003619          1 1 0          0 0 0  3  3  1        4  4  0      575420303367662223     7.0    9.0
 11 5051.177626 2.003E-29 1.413E+01.07800.333 4725.06200.57-.003958          0 1 2          0 0 1  7  2  5        8  2  6      4842334433257122 7    45.0   51.0
 11 5051.245758 7.139E-25 7.513E+00.07400.347 2300.68410.44-.017999          0 1 1          0 0 0 11  5  6       12  5  7      475520443311572246    23.0   25.0
 11 5051.436870 9.398E-24 5.206E-02.06860.386  885.60020.57-.014759          1 1 0          0 0 0  7  1  6        8  2  7      575420303367662223    45.0   51.0
 11 5051.460101 4.335E-28 2.686E+01.06210.333 4224.58730.57-.006170          0 3 1          0 2 0  7  3  5        8  3  6      4742234433257122 7    45.0   51.0
 11 5051.640190 2.535E-26 1.114E-03.07660.159 1360.23500.55-.005936          0 3 0          0 0 0  9  5  4        9  4  5      5343233033255722 7    57.0   57.0
 11 5051.656179 4.522E-29 1.523E-01.04490.281 3487.39820.47-.002016          0 4 0          0 1 0 11  5  7       11  4  8      3842334433297122 8    23.0   23.0
 11 5051.860937 1.023E-27 3.015E+01.05610.333 4071.73300.57-.010107          0 3 1          0 2 0  7  2  6        8  2  7      4742234433257122 7    45.0   51.0
 11 5051.870792 8.392E-29 7.899E+00.09270.412 3927.80270.69-.002956          1 1 1          1 0 0  3  1  2        4  1  3      4842334433257122 7     7.0    9.0
 11 5051.877193 1.532E-29 7.559E-02.03680.315 3526.62670.55-.010587          1 2 0          0 1 0  9  6  4        9  7  3      3842334433297122 9    19.0   19.0
 11 5051.948378 4.604E-29 7.572E-02.03690.315 3526.62790.55-.009647          1 2 0          0 1 0  9  6  3        9  7  2      3842334433287122 8    57.0   57.0
 11 5052.066575 1.989E-27 8.333E-02.02120.450 2872.27310.37-.015676          0 3 0          0 0 0 15  3 12       15  2 13      3443234433295722 9    93.0   93.0
 11 5052.194923 4.045E-28 3.613E-06.07880.371  757.78010.63-.013626          1 1 0          0 0 0  7  1  7        6  4  2      4642234433287122 8    15.0   13.0
 11 5052.221586 1.073E-29 3.428E-05.08800.412 2129.59910.69-.013881          1 2 0          0 1 0  5  1  4        4  4  1      4842334433287122 8    33.0   27.0
 11 5052.267244 5.138E-28 1.761E-01.05050.298 3224.54620.51-.005597          0 4 0          0 1 0 10  5  6       10  4  7      4442234433287122 8    63.0   63.0
 11 5052.430956 4.910E-25 3.257E+00.06300.465 2205.65180.44-.012999          1 1 0          0 0 0 11  5  7       12  4  8      467521443311572246    23.0   25.0
 11 5052.748435 2.097E-29 5.303E-01.09000.371 3784.67720.63-.008430          1 3 0          0 2 0  6  1  5        6  2  4      4842234433257122 7    13.0   13.0
 11 5052.879456 2.551E-25 1.415E-01.03510.232 1695.06770.47-.018339          1 1 0          0 0 0 11  2 10       11  3  9      3746234433295722 8    23.0   23.0
 11 5052.953613 1.945E-28 1.178E-01.04830.315 3321.01320.55-.004134          1 2 0          0 1 0  9  5  4        9  6  3      4842334433287122 8    57.0   57.0
 11 5053.377430 8.926E-26 1.870E-01.07700.457 2042.75330.63-.014999          1 2 0          0 1 0  5  0  5        6  1  6      475420443311572246    33.0   39.0
 11 5053.580792 5.769E-28 1.183E+01.08220.352 3967.48830.61-.004107          1 3 0          0 2 0  6  3  4        7  2  5      4642234433257122 7    39.0   45.0
 11 5053.614334 5.539E-29 6.299E+00.08770.412 3966.55910.69-.004935          1 1 1          1 0 0  3  2  1        4  2  2      4842334433257122 7     7.0    9.0
 11 5053.753151 1.861E-25 1.665E+01.07800.526 2904.67010.55-.001702          0 2 1          0 1 0  8  3  5        9  3  6      4744234433255722 7    51.0   57.0
 11 5053.822728 6.710E-28 1.067E-04.05160.298 1437.96780.510.000432          0 3 0          0 0 0 11  3  9       10  2  8      3342234433297122 8    23.0   21.0
 11 5053.883290 6.720E-24 2.915E-02.08600.404  503.96810.67-.007999          1 1 0          0 0 0  4  2  2        5  3  3      548521303311 32246     9.0   11.0
 11 5054.070084 2.356E-28 2.469E-04.05340.281 1843.02880.47-.021216          0 3 0          0 0 0 12  3  9       11  4  8      3842334433297122 8    25.0   23.0
 11 5054.462080 2.450E-24 8.295E-02.04740.299 1080.38530.55-.011499          1 1 0          0 0 0  9  1  9        9  2  8      576520303367662223    19.0   19.0
 11 5054.627124 1.248E-26 7.229E-02.07910.357 2251.86230.67-.010769          0 2 1          0 1 0  5  2  4        5  4  1      4745234433255722 7    33.0   33.0
 11 5054.698834 1.998E-29 1.794E-04.06710.265 2300.68410.44-.020307          0 1 1          0 0 0 13  1 12       12  5  7      384233443331712211    27.0   25.0
 11 5054.700139 7.684E-29 6.215E-06.01770.265 1557.84700.44-.011160          0 0 1          0 0 0 13  7  7       12  1 12      384233443330712210    81.0   75.0
 11 5054.744583 3.946E-29 7.172E-02.04390.315 3320.92970.55-.010713          1 2 0          0 1 0  9  5  5        9  6  4      4842334433297122 8    19.0   19.0
 11 5054.889521 3.449E-29 1.415E-01.03850.265 3770.87790.44-.001042          0 4 0          0 1 0 12  5  8       12  4  9      3842334433297122 8    75.0   75.0
 11 5054.976541 1.787E-27 1.181E+01.04440.309 3833.14390.47-.019030          0 2 1          0 1 0 10  6  4       11  6  5      4743234433295722 9    63.0   69.0
 11 5055.011520 5.466E-26 1.725E-01.07260.289 2161.28590.63-.010214          1 2 0          0 1 0  6  1  6        6  2  5      5743233033285722 7    39.0   39.0
 11 5055.067776 4.088E-28 9.510E-02.04800.333 3101.12340.57-.006219          1 2 0          0 1 0  8  5  4        8  6  3      4642234433287122 8    51.0   51.0
 11 5055.414696 9.049E-29 5.708E-02.03680.333 3306.29540.57-.009209          1 2 0          0 1 0  8  6  3        8  7  2      4842334433287122 8    51.0   51.0
 11 5055.430466 3.018E-29 5.711E-02.03680.333 3306.29440.57-.008395          1 2 0          0 1 0  8  6  2        8  7  1      3842334433297122 9    17.0   17.0
 11 5055.539479 5.974E-28 1.180E+01.04120.281 3832.25150.47-.018793          0 2 1          0 1 0 10  6  5       11  6  6      4742234433297122 9    21.0   23.0
 11 5055.641060 7.360E-24 8.258E-02.04300.315 1079.07920.55-.007999          1 1 0          0 0 0  9  0  9        9  1  8      574221303311712246    57.0   57.0
 11 5055.711847 1.433E-28 1.000E-01.04670.333 3101.14210.57-.010334          1 2 0          0 1 0  8  5  3        8  6  2      3842334433287122 8    17.0   17.0
 11 5055.862481 3.861E-29 3.796E-02.06330.281 3441.03880.47-.012014          1 0 1          0 1 0 10  1  9       11  3  8      4842334433297122 8    63.0   69.0
 11 5055.940590 9.612E-26 1.743E+01.04400.306 3072.72590.51-.013999          0 2 1          0 1 0  9  3  7       10  3  8      575321303311572246    57.0   63.0
 11 5055.945815 8.502E-28 2.996E-01.05740.315 2983.32280.55-.019398          1 2 0          0 1 0  9  3  7        9  4  6      4742234433287122 8    19.0   19.0
 11 5056.090097 5.661E-29 3.850E-01.09480.412 3438.57470.69-.001260          1 3 0          0 2 0  4  0  4        4  1  3      4842234433287122 7     9.0    9.0
 11 5056.106671 2.546E-29 5.462E-02.03380.333 3306.29440.57-.014455          2 0 0          0 1 0  7  6  2        8  7  1      4842334433297122 9    15.0   17.0
 11 5056.140860 2.393E-25 4.122E-04.08440.412  488.10770.69-.008048          0 1 1          0 0 0  3  2  2        4  4  1      5342233033257122 7    21.0   27.0
 11 5056.142244 7.612E-29 5.443E-02.03960.333 3306.29540.57-.011770          2 0 0          0 1 0  7  6  1        8  7  2      4842334433257122 7    45.0   51.0
 11 5056.147830 3.081E-25 5.066E-02.05760.315 1631.38300.55-.007534          0 1 1          0 0 0  9  4  6        9  6  3      5742233033287122 8    57.0   57.0
 11 5056.195421 7.673E-25 1.390E-01.04000.268 1690.66360.47-.005999          1 1 0          0 0 0 11  1 10       11  2  9      476521443311572246    69.0   69.0
 11 5056.294866 9.147E-29 1.546E-06.07190.371  888.63260.63-.016136          1 1 0          0 0 0  7  2  6        6  5  1      4842434433287122 8    15.0   13.0
 11 5056.625110 9.499E-25 2.979E-01.07180.439 1538.14880.51-.000848          1 1 0          0 0 0  9  4  6       10  3  7      5744233033295722 7    19.0   21.0
 11 5056.652320 1.031E-25 2.639E-01.01890.154 2042.37270.41-.021573          0 1 1          0 0 0 13  0 13       13  2 12      5743233033295722 9    27.0   27.0
 11 5056.684500 3.113E-25 2.655E-01.02000.177 2042.30980.41-.021473          0 1 1          0 0 0 13  1 13       13  1 12      5743233033285722 8    81.0   81.0
 11 5056.700570 8.534E-26 5.996E-02.06380.298 1724.70470.51-.018479          0 1 1          0 0 0 10  3  8       10  5  5      574223303331712211    21.0   21.0
 11 5056.757664 3.634E-29 7.305E-03.01230.195 2981.35840.34-.008776          0 3 0          0 0 0 16  2 14       17  1 17      284233443331712211    33.0   35.0
 11 5056.768490 5.601E-24 2.802E-03.07300.374  285.41860.71-.011999          0 3 0          0 0 0  4  4  1        3  3  0      556521303311572246    27.0   21.0
 11 5056.770961 1.090E-29 1.497E+01.03900.315 4661.42630.55-.012041          0 1 2          0 0 1  8  0  8        9  0  9      3842334433257122 7    17.0   19.0
 11 5056.868349 3.086E-28 9.188E-04.00950.235 2327.91260.40-.010976          0 3 0          0 0 0 15  1 14       14  2 13      3342234433297122 9    93.0   87.0
 11 5056.976060 1.873E-24 2.809E-03.07500.364  285.21930.71-.015999          0 3 0          0 0 0  4  4  0        3  3  1      558620303311572246     9.0    7.0
 11 5057.078968 2.375E-29 4.710E-02.04930.298 3564.70510.51-.015584          2 0 0          0 1 0  9  5  4       10  6  5      4842434433297122 8    57.0   63.0
 11 5057.088990 3.344E-29 1.532E+01.03720.315 4661.44820.55-.013154          0 1 2          0 0 1  8  1  8        9  1  9      3842334433257122 7    51.0   57.0
 11 5057.111320 4.057E-28 3.644E-01.06000.281 3441.03870.47-.006306          1 2 0          0 1 0 11  2  9       11  3  8      374223443329712210    69.0   69.0
 11 5057.183775 6.061E-29 5.956E-02.03530.235 3266.51270.40-.013776          0 3 0          0 0 0 13  8  6       14  7  7      384233443331712211    27.0   29.0
 11 5057.270117 9.881E-27 7.159E-01.03800.169 2904.42800.51-.015999          0 2 1          0 1 0 10  0 10       10  2  9      473420443311572246    63.0   63.0
 11 5057.307895 3.393E-29 5.292E-02.07660.281 3535.86990.47-.021922          2 0 0          0 1 0 10  3  8       11  4  7      4842334433297122 8    63.0   69.0
 11 5057.393907 4.024E-26 1.528E+01.05220.328 3224.54620.51-.006940          0 2 1          0 1 0  9  4  6       10  4  7      4743234433255722 7    57.0   63.0
 11 5057.450336 1.025E-28 9.156E-04.00920.235 2327.88260.40-.010955          0 3 0          0 0 0 15  2 14       14  1 13      2842334433297122 9    31.0   29.0
 11 5057.489370 2.669E-26 1.673E-01.07130.357 2041.78050.63-.008237          1 2 0          0 1 0  5  1  5        6  0  6      5744233033255722 7    11.0   13.0
 11 5057.758014 9.933E-28 2.702E-03.07930.391 2130.49420.67-.003468          0 4 0          0 1 0  6  4  3        5  3  2      4442234433257122 7    39.0   33.0
 11 5057.805560 2.017E-29 8.290E+00.04620.333 4387.35690.57-.006734          0 3 1          1 0 0  7  4  3        8  0  8      484233443330712210    15.0   17.0
 11 5057.957846 1.516E-25 9.999E-05.08600.424  447.25230.630.001000          0 3 0          0 0 0  7  2  5        6  1  6      446621443311572246    45.0   39.0
 11 5058.343232 2.521E-28 7.713E-02.04780.352 2905.43140.61-.003613          1 2 0          0 1 0  7  5  3        7  6  2      4842334433297122 8    15.0   15.0
 11 5058.474003 1.429E-28 1.634E-06.06640.352 1059.83530.61-.018547          1 1 0          0 0 0  8  2  7        7  5  2      4842434433287122 8    51.0   45.0
 11 5058.498171 7.653E-28 7.805E-02.04960.254 2905.43300.61-.004734          1 2 0          0 1 0  7  5  2        7  6  1      4743234433285722 8    45.0   45.0
 11 5058.576600 3.348E-27 7.236E-01.03640.298 2903.14540.51-.011247          0 2 1          0 1 0 10  1 10       10  1  9      4742234433257122 7    21.0   21.0
 11 5058.625696 8.815E-28 3.307E+01.04870.333 3894.79870.57-.012506          0 3 1          0 2 0  7  0  7        8  0  8      4742234433257122 7    15.0   17.0
 11 5058.636224 4.008E-29 3.313E-02.03820.352 3109.91140.61-.003503          1 2 0          0 1 0  7  6  2        7  7  1      4842334433297122 9    15.0   15.0
 11 5058.637510 1.203E-28 3.315E-02.04010.352 3109.91110.61-.005868          1 2 0          0 1 0  7  6  1        7  7  0      4842334433287122 8    45.0   45.0
 11 5058.846531 3.438E-29 1.407E+01.07340.333 4386.31590.57-.007225          0 3 1          0 2 0  7  4  3        8  4  4      4842334433257122 7    15.0   17.0
 11 5059.103331 2.041E-29 2.420E-03.02560.221 2872.57890.37-.014072          0 1 1          0 0 0 16  1 16       15  3 13      384233443331712211    33.0   31.0
 11 5059.256782 3.686E-29 1.379E+00.06580.352 3894.16750.61-.008364          0 3 1          0 2 0  7  0  7        7  2  6      4842334433257122 7    15.0   15.0
 11 5059.283943 5.588E-28 4.210E+00.02310.235 3685.41800.40-.016272          0 1 1          0 0 0 13  9  4       14  9  5      374223443331712211    27.0   29.0
 11 5059.291503 1.676E-27 4.209E+00.02400.235 3685.40660.40-.015972          0 1 1          0 0 0 13  9  5       14  9  6      374223443331712211    81.0   87.0
 11 5059.346843 2.391E-27 3.201E+01.07380.352 3879.33600.61-.009449          0 3 1          0 2 0  6  1  5        7  1  6      4742234433257122 7    39.0   45.0
 11 5059.360342 1.733E-28 5.621E-02.02920.235 3264.33620.40-.016576          0 3 0          0 0 0 13  8  5       14  7  8      3842334433297122 9    81.0   87.0
 11 5059.378698 5.015E-29 2.004E-01.02470.208 3822.24340.35-.020272          1 1 0          0 0 0 16  5 12       16  6 11      3842334433297122 9    99.0   99.0
 11 5059.407841 6.136E-29 2.422E-03.02220.221 2872.27320.370.000000          0 1 1          0 0 0 16  0 16       15  2 13      4842334433317122 0    99.0   93.0
 11 5059.457563 2.144E-28 5.505E-01.10140.456 3237.91720.72-.009716          1 3 0          0 2 0  1  0  1        2  1  2      3842234433257122 7     9.0   15.0
 11 5059.460631 2.629E-27 3.296E+01.04790.333 3895.25270.57-.012661          0 3 1          0 2 0  7  1  7        8  1  8      4742234433257122 7    45.0   51.0
